Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Cd209g	Cd209g	chr8	+	4134736	4137707	0.000000	0.000000	0.000000
Evi5l	Evi5l	chr8	+	4166567	4208089	8.868978	1.115100	3.036935
Prr36	Prr36	chr8	-	4209543	4217312	0.586966	0.051878	0.141289
Lrrc8e	Lrrc8e	chr8	+	4226827	4237470	44.011860	3.889952	10.594148
Map2k7	Map2k7	chr8	+	4238740	4247897	184.440369	19.555128	53.257706
Tgfbr3l	Tgfbr3l	chr8	+	4248214	4251423	12.513601	1.106004	3.012164
Snapc2	Snapc2	chr8	+	4253102	4256220	115.493408	10.207788	27.800552
Ctxn1	Ctxn1	chr8	-	4257646	4259274	37.376835	3.303520	8.997023
Timm44	Timm44	chr8	-	4259731	4275905	734.861389	64.950111	176.889343
Elavl1	Elavl1	chr8	-	4284782	4325100	112.729927	9.963540	27.135353
Ccl25	Ccl25	chr8	+	4325210	4360020	4.329509	1.923475	5.238517
Cers4	Cers4	chr8	+	4493405	4526079	9.738822	0.860758	2.344243
Zfp958	Zfp958	chr8	+	4613170	4632571	20.870047	6.772303	18.444130
Shcbp1	Shcbp1	chr8	-	4735976	4779567	100.862144	8.914617	24.278645
Slc10a2	Slc10a2	chr8	-	5083219	5105287	0.0	0.0	0.0
Efnb2	Efnb2	chr8	-	8617436	8661242	167.032257	14.763007	40.206532
Arglu1	Arglu1	chr8	-	8666576	8690537	635.780640	56.192951	153.039520
Mir7654	Mir7654	chr8	-	8690093	8690162	0.522818	0.046209	0.125848
4933430N04Rik	4933430N04Rik	chr8	-	9125412	9132288	0.0	0.0	0.0
4930453L07Rik	4930453L07Rik	chr8	+	9144669	9149050	0.000000	0.000000	0.000000
Fam155a	Fam155a	chr8	-	9206006	9771157	0.912727	0.080671	0.219704
Lig4	Lig4	chr8	-	9970020	9976323	41.968147	3.709320	10.102202
Abhd13	Abhd13	chr8	+	9977717	9992154	56.290058	5.054356	13.765363
Tnfsf13b	Tnfsf13b	chr8	+	10006467	10035999	222.666077	20.949596	57.055489
Myo16	Myo16	chr8	+	10153911	10634742	2.283336	0.201811	0.549625
B930025P03Rik	B930025P03Rik	chr8	-	10870422	10882454	0.0	0.0	0.0
4833411C07Rik	4833411C07Rik	chr8	+	10899922	10902334	0.740887	0.065483	0.178340
3930402G23Rik	3930402G23Rik	chr8	-	10924427	10928457	0.228914	0.020232	0.055102
Irs2	Irs2	chr8	-	10984681	11008929	9.980570	0.882124	2.402435
9530052E02Rik	9530052E02Rik	chr8	+	11007850	11054541	0.000000	0.000000	0.000000
Col4a1	Col4a1	chr8	-	11198423	11312826	19.242155	1.705073	4.643705
Col4a2	Col4a2	chr8	+	11312805	11449287	15.549289	1.374311	3.742888
Rab20	Rab20	chr8	-	11453390	11478640	891.518616	78.796135	214.598495
E230013L22Rik	E230013L22Rik	chr8	+	11477929	11480241	108.617439	9.600062	26.145432
Naxd	Naxd	chr8	+	11497506	11513286	35.623493	3.336206	9.086040
Cars2	Cars2	chr8	-	11514017	11550771	163.356049	14.452448	39.360733
Ing1	Ing1	chr8	+	11555762	11563251	259.278442	73.018684	198.863815
Ankrd10	Ankrd10	chr8	-	11611581	11635757	469.903412	154.774979	421.524200
Mir7238	Mir7238	chr8	-	11635694	11635736	0.701277	0.061982	0.168805
1700016D06Rik	1700016D06Rik	chr8	-	11655478	11678749	3.814404	0.337133	0.918170
Gm6524	Gm6524	chr8	-	11692982	11694514	0.782779	0.069185	0.188424
Arhgef7	Arhgef7	chr8	+	11728105	11835217	80.420952	11.700348	31.865486
Tex29	Tex29	chr8	+	11840521	11855761	1.640529	0.144997	0.394894
Sox1ot	Sox1ot	chr8	+	12385771	12436732	2.035719	0.179925	0.490020
Sox1	Sox1	chr8	+	12395519	12399555	1.855090	0.163961	0.446541
Spaca7	Spaca7	chr8	+	12573036	12600739	0.000000	0.000000	0.000000
Tubgcp3	Tubgcp3	chr8	-	12614277	12672100	122.212387	10.801640	29.417887
Gm15348	Gm15348	chr8	-	12706944	12719127	0.0	0.0	0.0
Atp11a	Atp11a	chr8	+	12757016	12868728	36.131397	3.286957	8.951911
Gm15350	Gm15350	chr8	-	12828338	12831919	0.000000	0.000000	0.000000
Mcf2l	Mcf2l	chr8	+	12915893	13020509	0.411253	0.131464	0.358037
Gm38671	Gm38671	chr8	+	12947941	12948070	0.000000	0.000000	0.000000
F7	F7	chr8	+	13026034	13035805	0.161725	0.014294	0.038929
F10	F10	chr8	+	13037308	13056676	0.000000	0.000000	0.000000
Proz	Proz	chr8	+	13060908	13076024	3.610848	0.336127	0.915430
Pcid2	Pcid2	chr8	-	13077525	13105343	150.333054	13.287062	36.186848
Cul4a	Cul4a	chr8	+	13105623	13147939	29.157465	7.597115	20.690475
Mir7065	Mir7065	chr8	+	13136072	13136132	11.672132	1.031632	2.809613
Lamp1	Lamp1	chr8	+	13159161	13175338	1751.556152	154.995468	422.124695
Grtp1	Grtp1	chr8	-	13176869	13200624	119.640511	10.982401	29.910183
Mir1968	Mir1968	chr8	-	13189031	13189098	8.029411	0.709673	1.932769
Adprhl1	Adprhl1	chr8	-	13235655	13254162	0.983236	0.086902	0.236676
Dcun1d2	Dcun1d2	chr8	-	13255963	13288126	53.769394	4.872366	13.269718
Tmco3	Tmco3	chr8	+	13288013	13322924	24.284357	2.232311	6.079622
Tfdp1	Tfdp1	chr8	+	13338751	13378448	421.320648	40.528286	110.377365
Atp4b	Atp4b	chr8	-	13386209	13396778	3.087035	0.272845	0.743084
Grk1	Grk1	chr8	+	13405081	13421949	1.094898	0.096772	0.263554
Tmem255b	Tmem255b	chr8	+	13435459	13461451	6.106297	0.567925	1.546724
Gas6	Gas6	chr8	-	13465374	13494535	31.267643	2.763565	7.526471
1700029H14Rik	1700029H14Rik	chr8	-	13550722	13562461	0.000000	0.000000	0.000000
Rasa3	Rasa3	chr8	-	13567218	13677587	5.677756	0.501824	1.366699
Cfap97d2	Cfap97d2	chr8	+	13705889	13743066	0.000000	0.000000	0.000000
Cdc16	Cdc16	chr8	+	13757656	13781951	233.612381	21.064198	57.367603
Upf3a	Upf3a	chr8	+	13785615	13798537	358.095612	31.649982	86.197617
AF366264	AF366264	chr8	-	13835231	13838565	0.269865	0.023852	0.064960
Champ1	Champ1	chr8	+	13869641	13881639	501.260193	44.544281	121.314781
Coprs	Coprs	chr8	-	13884787	13890271	117.740341	10.774070	29.342800
Fbxo25	Fbxo25	chr8	+	13907739	13940544	2.305392	0.203760	0.554934
Tdrp	Tdrp	chr8	-	13952008	13975074	220.436615	20.569876	56.021332
Gm5907	Gm5907	chr8	+	13986090	14003561	1.159606	0.685029	1.865653
Erich1	Erich1	chr8	-	14027565	14090327	62.833439	5.553481	15.124711
Dlgap2	Dlgap2	chr8	+	14095875	14847686	4.550523	0.402194	1.095362
Cln8	Cln8	chr8	+	14888536	14901719	130.216751	11.509099	31.344627
Arhgef10	Arhgef10	chr8	+	14911663	15001085	0.846961	0.074900	0.203989
Kbtbd11	Kbtbd11	chr8	+	15011025	15033332	0.473035	0.041809	0.113865
BB014433	BB014433	chr8	-	15041446	15046078	0.000000	0.000000	0.000000
Myom2	Myom2	chr8	+	15057653	15133419	22.187588	1.961031	5.340800
Csmd1	Csmd1	chr8	-	15892545	17535385	0.294821	0.026058	0.070967
Mir3106	Mir3106	chr8	-	16168757	16168838	0.000000	0.000000	0.000000
Mcph1	Mcph1	chr8	+	18595131	18803188	335.112396	29.618631	80.665298
Angpt2	Angpt2	chr8	-	18690263	18741562	87.854004	7.764903	21.147440
Agpat5	Agpat5	chr8	+	18846279	18884413	244.838287	21.639828	58.935314
Xkr5	Xkr5	chr8	-	18932729	18950975	0.776359	0.070442	0.191848
Defb40	Defb40	chr8	-	18974916	18978221	3.395188	0.300081	0.817260
Defb37	Defb37	chr8	-	18986233	18991055	0.000000	0.000000	0.000000
Defb38	Defb38	chr8	-	19023404	19026568	0.0	0.0	0.0
Defb39	Defb39	chr8	-	19052825	19064921	0.000000	0.000000	0.000000
Defb12	Defb12	chr8	-	19111931	19114833	0.000000	0.000000	0.000000
Defb34	Defb34	chr8	+	19123752	19126540	0.000000	0.000000	0.000000
Spag11b	Spag11b	chr8	+	19140759	19143010	0.000000	0.000000	0.000000
Spag11a	Spag11a	chr8	+	19157887	19159578	0.000000	0.000000	0.000000
Defb14	Defb14	chr8	+	19194328	19195309	0.000000	0.000000	0.000000
Defb4	Defb4	chr8	+	19198704	19201547	0.000000	0.000000	0.000000
Defa-ps12	Defa-ps12	chr8	+	19210462	19212760	0.000000	0.000000	0.000000
Defb6	Defb6	chr8	+	19225478	19228209	0.000000	0.000000	0.000000
Defb46	Defb46	chr8	+	19239916	19242143	0.000000	0.000000	0.000000
Defb5	Defb5	chr8	+	19247592	19250828	0.000000	0.000000	0.000000
Defb3	Defb3	chr8	+	19293361	19295339	0.000000	0.000000	0.000000
Defa-ps13	Defa-ps13	chr8	+	19300677	19304794	0.000000	0.000000	0.000000
Defb8	Defb8	chr8	-	19445770	19447606	0.000000	0.000000	0.000000
Defb7	Defb7	chr8	+	19495097	19497775	0.000000	0.000000	0.000000
4930467E23Rik	4930467E23Rik	chr8	+	19729576	19753602	0.000000	0.000000	0.000000
Gm21119	Gm21119	chr8	+	19729576	20640703	0.000000	0.000000	0.000000
6820431F20Rik	6820431F20Rik	chr8	-	20268286	20297432	81.090050	7.167077	19.519281
Gm15319	Gm15319	chr8	-	20337664	20363202	0.000000	0.000000	0.000000
2610005L07Rik	2610005L07Rik	chr8	-	20385782	20424814	123.268959	10.895024	29.672216
Gm21944	Gm21944	chr8	+	20876499	20889113	0.000000	0.000000	0.000000
Defb33	Defb33	chr8	+	20892667	20897723	0.000000	0.000000	0.000000
Gm15056	Gm15056	chr8	-	20900606	20902456	0.000000	0.000000	0.000000
Gm6040	Gm6040	chr8	-	20916490	20922071	0.0	0.0	0.0
AY761185	AY761185	chr8	-	20943694	20944748	0.757202	0.066925	0.182267
Defa21	Defa21	chr8	+	21025545	21026517	0.000000	0.000000	0.000000
Defa23	Defa23	chr8	+	21055040	21056016	0.000000	0.000000	0.000000
Defa31	Defa31	chr8	+	21055040	21056017	0.000000	0.000000	0.000000
Defa35	Defa35	chr8	+	21065038	21066001	0.0	0.0	0.0
Defa4	Defa4	chr8	+	21065066	21065232	0.0	0.0	0.0
Defa25	Defa25	chr8	+	21084442	21085285	0.000000	0.000000	0.000000
Gm14851	Gm14851	chr8	-	21094971	21096050	2.803964	0.247826	0.674946
Defa30	Defa30	chr8	+	21134650	21135598	0.000000	0.000000	0.000000
Defa22	Defa22	chr8	+	21162277	21163249	0.000000	0.000000	0.000000
Defa23	Defa23	chr8	+	21191573	21192549	0.000000	0.000000	0.000000
Defa31	Defa31	chr8	+	21191573	21192550	0.000000	0.000000	0.000000
Gm15293	Gm15293	chr8	+	21201604	21202446	0.000000	0.000000	0.000000
Gm15292	Gm15292	chr8	+	21249715	21250553	2.107262	0.186249	0.507241
Defa3	Defa3	chr8	+	21287409	21288377	0.000000	0.000000	0.000000
Defa5	Defa5	chr8	+	21297394	21298375	0.000000	0.000000	0.000000
Defa27	Defa27	chr8	+	21315546	21316387	0.000000	0.000000	0.000000
Defa29	Defa29	chr8	-	21325888	21327020	9.695596	0.856937	2.333838
Defa2	Defa2	chr8	+	21378517	21379495	0.000000	0.000000	0.000000
Defa33	Defa33	chr8	+	21391811	21392792	0.000000	0.000000	0.000000
Defa36	Defa36	chr8	+	21427428	21566344	0.000000	0.000000	0.000000
Defa37	Defa37	chr8	+	21427428	21566350	0.000000	0.000000	0.000000
Gm7849	Gm7849	chr8	-	21455427	21594465	0.000000	0.000000	0.000000
Gm7861	Gm7861	chr8	-	21455539	21594465	1.279202	0.226122	0.615836
Defa20	Defa20	chr8	+	21509258	21510237	0.000000	0.000000	0.000000
Defa32	Defa32	chr8	+	21529030	21530012	0.000000	0.000000	0.000000
Defa28	Defa28	chr8	+	21583027	21583867	0.000000	0.000000	0.000000
Defa26	Defa26	chr8	+	21618168	21618972	1.149083	0.101561	0.276597
Defa17	Defa17	chr8	+	21655767	21656736	0.000000	0.000000	0.000000
Defa34	Defa34	chr8	+	21665797	21666733	0.000000	0.000000	0.000000
Defa-ps1	Defa-ps1	chr8	+	21695012	21695853	0.000000	0.000000	0.000000
AY761184	AY761184	chr8	-	21702524	21703647	18.870001	1.667809	4.542220
Defa24	Defa24	chr8	+	21734494	21735471	0.000000	0.000000	0.000000
Defa6	Defa6	chr8	+	21734537	21735377	0.000000	0.000000	0.000000
Defb1	Defb1	chr8	+	21776555	21795185	0.000000	0.000000	0.000000
Defb50	Defb50	chr8	+	21823539	21831296	0.000000	0.000000	0.000000
Defb2	Defb2	chr8	+	21839926	21843481	0.000000	0.000000	0.000000
Defb10	Defb10	chr8	+	21858901	21862010	0.000000	0.000000	0.000000
Defb9	Defb9	chr8	-	21881713	21885434	0.000000	0.000000	0.000000
Defb11	Defb11	chr8	-	21905374	21906432	0.000000	0.000000	0.000000
Defb15	Defb15	chr8	-	21929813	21932710	0.433583	0.038322	0.104368
Defb35	Defb35	chr8	+	21938352	21940878	0.369257	0.032636	0.088884
Defb13	Defb13	chr8	+	21946755	21948622	1.600841	0.141489	0.385340
Fam90a1a	Fam90a1a	chr8	+	21958714	21964303	2.702173	0.238829	0.650443
Ccdc70	Ccdc70	chr8	+	21969775	21974055	0.255609	0.074481	0.202847
Atp7b	Atp7b	chr8	-	21994348	22060074	11.484779	1.015073	2.764515
Alg11	Alg11	chr8	+	22060721	22071627	38.062851	3.365788	9.166604
Nek5	Nek5	chr8	-	22073616	22125067	5.694479	0.503302	1.370725
Nek3	Nek3	chr8	-	22128283	22166435	46.592197	4.146602	11.293125
Ckap2	Ckap2	chr8	-	22168152	22185819	240.717194	21.275589	57.943325
Vps36	Vps36	chr8	+	22192833	22220953	38.431969	3.399363	9.258046
Thsd1	Thsd1	chr8	+	22227303	22261332	3.770355	0.333240	0.907567
Tpte	Tpte	chr8	+	22283441	22371418	0.589348	0.052089	0.141863
Slc25a15	Slc25a15	chr8	-	22375550	22398621	93.196030	8.978491	24.452604
1810012K16Rik	1810012K16Rik	chr8	+	22398721	22399591	4.075893	0.360244	0.981113
Mrps31	Mrps31	chr8	+	22411340	22429665	311.108032	27.497026	74.887184
Smim19	Smim19	chr8	-	22462614	22476879	5.168608	0.476075	1.296573
Slc20a2	Slc20a2	chr8	+	22476700	22569616	9.337754	0.825310	2.247702
Vdac3	Vdac3	chr8	-	22577075	22593813	482.373322	42.703552	116.301628
Dkk4	Dkk4	chr8	+	22624043	22627546	0.790878	0.069901	0.190373
Polb	Polb	chr8	-	22628119	22653437	349.772675	30.914368	84.194191
A930013F10Rik	A930013F10Rik	chr8	-	22634384	22636809	21.261747	1.879202	5.117940
Ikbkb	Ikbkb	chr8	-	22659205	22706583	2.267610	0.240832	0.655897
Plat	Plat	chr8	+	22757722	22782848	124.041489	10.963304	29.858173
Ap3m2	Ap3m2	chr8	-	22787354	22805654	1.801448	0.159219	0.433629
Kat6a	Kat6a	chr8	+	22859546	22943259	395.884705	35.009228	95.346405
Ank1	Ank1	chr8	+	22974836	23150497	0.429452	0.181355	0.493915
Gm15816	Gm15816	chr8	-	23138785	23149585	0.172191	0.015219	0.041448
Mir486	Mir486	chr8	+	23142555	23142682	0.000000	0.000000	0.000000
Mir3107	Mir3107	chr8	-	23142573	23142662	0.000000	0.000000	0.000000
Nkx6-3	Nkx6-3	chr8	+	23153271	23158948	0.000000	0.000000	0.000000
Gpat4	Gpat4	chr8	-	23172946	23208453	55.180916	4.877119	13.282663
Gins4	Gins4	chr8	-	23226610	23237668	544.244812	48.102627	131.005814
Golga7	Golga7	chr8	-	23241326	23257080	287.442596	28.048738	76.389748
Sfrp1	Sfrp1	chr8	+	23411502	23449632	48.787506	4.312043	11.743698
Zmat4	Zmat4	chr8	+	23669661	24063116	5.222406	0.461578	1.257092
Tcim	Tcim	chr8	-	24437172	24438946	0.169014	0.014938	0.040684
Ido2	Ido2	chr8	-	24531892	24576333	0.683517	0.060412	0.164530
Ido1	Ido1	chr8	-	24584133	24596952	0.127781	0.012056	0.032835
Adam18	Adam18	chr8	-	24602246	24674755	0.000000	0.000000	0.000000
Adam3	Adam3	chr8	-	24677232	24725852	0.000000	0.000000	0.000000
Adam5	Adam5	chr8	-	24727093	24824369	0.100422	0.036242	0.098703
Adam32	Adam32	chr8	-	24836143	24948804	3.906249	0.374288	1.019360
Adam9	Adam9	chr8	-	24949611	25016922	90.197128	8.033308	21.878433
Tm2d2	Tm2d2	chr8	+	25017211	25023260	20.071039	1.773962	4.831324
Htra4	Htra4	chr8	-	25024928	25038962	3.363388	0.297270	0.809605
Plekha2	Plekha2	chr8	-	25039144	25101811	10.491275	0.927263	2.525367
5830408C22Rik	5830408C22Rik	chr8	+	25102179	25109571	0.000000	0.000000	0.000000
Tacc1	Tacc1	chr8	-	25154552	25201542	100.244148	9.035833	24.608774
Mir8108	Mir8108	chr8	-	25159125	25159233	0.657798	0.058139	0.158339
5430421F17Rik	5430421F17Rik	chr8	-	25302650	25306270	0.321178	0.028387	0.077311
Fgfr1	Fgfr1	chr8	+	25518759	25575718	111.448921	9.866196	26.870237
Gm16159	Gm16159	chr8	-	25548673	25556083	2.862475	0.252997	0.689030
Letm2	Letm2	chr8	-	25578490	25597989	16.871342	1.693998	4.613544
Nsd3	Nsd3	chr8	+	25601601	25719667	13.375287	11.035561	30.054962
Plpp5	Plpp5	chr8	+	25720048	25724887	179.873047	16.760838	45.647552
Ddhd2	Ddhd2	chr8	-	25725324	25754413	188.350021	17.460922	47.554211
Gm17484	Gm17484	chr8	+	25754480	25769701	9.996489	0.883531	2.406267
Bag4	Bag4	chr8	-	25764539	25785209	88.200928	7.795566	21.230949
Lsm1	Lsm1	chr8	+	25785591	25803975	27.929237	2.468503	6.722880
Star	Star	chr8	+	25808474	25815982	26.567474	2.348144	6.395088
Ash2l	Ash2l	chr8	-	25816001	25847694	384.546021	37.156437	101.194244
Kcnu1	Kcnu1	chr8	+	25849623	25937934	2.316424	0.204735	0.557589
Hgsnat	Hgsnat	chr8	-	25944459	25976744	8.090823	0.715101	1.947551
Pomk	Pomk	chr8	-	25980604	25994121	5.896973	0.521199	1.419467
Fnta	Fnta	chr8	-	25998690	26015610	280.175598	24.763088	67.441391
Hook3	Hook3	chr8	-	26021421	26119224	11.871922	1.049290	2.857704
1700047A11Rik	1700047A11Rik	chr8	+	26082609	26096520	0.040591	0.003588	0.009771
Rnf170	Rnf170	chr8	+	26119368	26143875	21.825087	2.458684	6.696141
Thap1	Thap1	chr8	+	26158169	26164151	160.717682	14.204899	38.686543
2310008N11Rik	2310008N11Rik	chr8	-	26814597	26824423	0.641097	0.056663	0.154319
Zfp703	Zfp703	chr8	+	26977336	26981462	21.236940	1.954401	5.322743
Erlin2	Erlin2	chr8	+	27023799	27039435	102.128418	9.793787	26.673037
Plpbp	Plpbp	chr8	+	27042555	27056132	270.570221	34.791203	94.752609
Adgra2	Adgra2	chr8	+	27085841	27123436	7.741112	0.684192	1.863372
Brf2	Brf2	chr8	-	27123832	27128632	189.255981	16.727232	45.556030
Rab11fip1	Rab11fip1	chr8	-	27138773	27174646	559.352844	54.893715	149.501114
4933416M07Rik	4933416M07Rik	chr8	+	27142910	27149706	27.853758	2.461831	6.704710
Got1l1	Got1l1	chr8	-	27197459	27202547	19.398968	1.714562	4.669549
Adrb3	Adrb3	chr8	-	27225776	27229588	4.331664	0.382850	1.042680
Eif4ebp1	Eif4ebp1	chr8	+	27260327	27275656	648.164612	57.287491	156.020462
Gm9731	Gm9731	chr8	+	27296045	27297200	0.000000	0.000000	0.000000
Tex24	Tex24	chr8	+	27344394	27349188	0.000000	0.000000	0.000000
Chrnb3	Chrnb3	chr8	+	27368711	27399730	0.000000	0.000000	0.000000
Chrna6	Chrna6	chr8	-	27403212	27413944	0.000000	0.000000	0.000000
Poteg	Poteg	chr8	+	27447670	27495172	0.667825	0.069710	0.189853
Gm8096	Gm8096	chr8	-	28083194	28084853	0.0	0.0	0.0
Unc5d	Unc5d	chr8	-	28646717	29219636	0.193113	0.017068	0.046484
4933433F19Rik	4933433F19Rik	chr8	+	30568395	30575573	0.0	0.0	0.0
Dusp26	Dusp26	chr8	+	31089527	31097045	67.391396	7.502267	20.432161
Rnf122	Rnf122	chr8	+	31111827	31133318	23.945791	3.437576	9.362117
Snord13	Snord13	chr8	-	31149861	31149958	61.581635	5.442842	14.823388
Tti2	Tti2	chr8	+	31150316	31164703	45.642029	4.694283	12.784715
Mak16	Mak16	chr8	-	31159468	31168724	1046.944458	92.533318	252.011230
Fut10	Fut10	chr8	+	31187331	31261924	5.208767	0.751361	2.046304
7420700N18Rik	7420700N18Rik	chr8	+	31367749	31382438	0.000000	0.000000	0.000000
Nrg1	Nrg1	chr8	-	31814551	32009504	1.752888	0.734268	1.999754
Gm8179	Gm8179	chr8	+	32151895	32181847	0.0	0.0	0.0
Gm3985	Gm3985	chr8	-	32888505	32950026	0.000000	0.000000	0.000000
Wrn	Wrn	chr8	-	33234373	33385527	12.214706	1.079912	2.941103
Purg	Purg	chr8	+	33386325	33417469	16.460810	2.535452	6.905216
Hmgb1-rs17	Hmgb1-rs17	chr8	+	33484311	33485757	0.007602	0.000672	0.001830
Tex15	Tex15	chr8	+	33570544	33585585	31.927097	2.821850	7.685209
Ppp2cb	Ppp2cb	chr8	+	33599621	33619804	539.948547	47.722904	129.971649
Ubxn8	Ubxn8	chr8	-	33619586	33641976	283.401062	25.048166	68.217804
Gsr	Gsr	chr8	+	33653238	33698162	498.869629	44.092178	120.083496
Gtf2e2	Gtf2e2	chr8	+	33731914	33777173	82.442818	24.496933	66.716545
Smim18	Smim18	chr8	-	33742112	33747770	1.978806	0.174895	0.476321
Rbpms	Rbpms	chr8	-	33782644	33929863	296.082123	81.828125	222.856033
Dctn6	Dctn6	chr8	-	34090421	34108712	104.441483	13.394356	36.479053
Mboat4	Mboat4	chr8	+	34115030	34125185	0.570962	0.050464	0.137437
Leprotl1	Leprotl1	chr8	-	34135572	34146739	24.566729	2.171310	5.913486
Saraf	Saraf	chr8	+	34154579	34170847	228.786514	20.221106	55.071472
Mir6395	Mir6395	chr8	-	34166622	34166712	5.131868	0.453576	1.235298
B930018H19Rik	B930018H19Rik	chr8	-	34589420	34640316	0.0	0.0	0.0
Dusp4	Dusp4	chr8	+	34807610	34819894	16.826534	1.487199	4.050335
Tnks	Tnks	chr8	-	34829179	34965690	123.812370	10.943053	29.803020
Ppp1r3b	Ppp1r3b	chr8	+	35375759	35388137	7.426731	1.778267	4.843046
Eri1	Eri1	chr8	-	35465265	35495533	193.619904	17.112934	46.606476
Gm16793	Gm16793	chr8	-	35582503	35589020	0.000000	0.000000	0.000000
Mfhas1	Mfhas1	chr8	+	35587789	35679449	1.644541	0.145351	0.395859
Gm19410	Gm19410	chr8	+	35765723	35818047	27.918154	2.467523	6.720212
Cldn23	Cldn23	chr8	-	35824709	35826559	0.810373	0.071624	0.195066
5430403N17Rik	5430403N17Rik	chr8	-	35864085	35882957	0.0	0.0	0.0
Prag1	Prag1	chr8	+	36094828	36147787	0.186820	0.016512	0.044970
Gm38414	Gm38414	chr8	+	36156010	36161034	0.0	0.0	0.0
Lonrf1	Lonrf1	chr8	-	36216062	36249359	50.864101	4.495582	12.243557
Trmt9b	Trmt9b	chr8	+	36489191	36513013	2.238576	0.197855	0.538850
Dlc1	Dlc1	chr8	-	36567739	36952442	28.070797	3.405631	9.275115
G630064G18Rik	G630064G18Rik	chr8	-	36985573	37024238	0.000000	0.000000	0.000000
AI429214	AI429214	chr8	+	36993575	36995533	0.994895	0.087933	0.239482
Sgcz	Sgcz	chr8	-	37522554	38661508	0.397693	0.035150	0.095729
Mir383	Mir383	chr8	-	38252133	38252202	0.000000	0.000000	0.000000
Tusc3	Tusc3	chr8	+	39005845	39167049	19.479345	1.751548	4.770280
Gm6213	Gm6213	chr8	+	39297980	39368268	0.0	0.0	0.0
Msr1	Msr1	chr8	-	39581700	39642678	0.0	0.0	0.0
Fgf20	Fgf20	chr8	-	40279166	40286953	0.322076	0.028466	0.077527
Mir7666	Mir7666	chr8	-	40307875	40307929	0.0	0.0	0.0
Micu3	Micu3	chr8	+	40308023	40386307	0.512754	0.045319	0.123426
Zdhhc2	Zdhhc2	chr8	+	40423815	40485726	31.313717	2.769125	7.541614
Cnot7	Cnot7	chr8	-	40492538	40515847	362.194702	38.455631	104.732559
Vps37a	Vps37a	chr8	+	40511783	40551134	121.372818	10.727436	29.215794
Mtmr7	Mtmr7	chr8	-	40550159	40634792	36.236500	3.202733	8.722530
Adam24	Adam24	chr8	+	40675077	40682199	0.343309	0.030343	0.082638
Adam25	Adam25	chr8	+	40752208	40756187	0.000000	0.000000	0.000000
Adam20	Adam20	chr8	+	40793273	40797303	0.000000	0.000000	0.000000
Adam39	Adam39	chr8	+	40823009	40826861	0.000000	0.000000	0.000000
Slc7a2	Slc7a2	chr8	+	40862367	40922070	32.064022	3.787514	10.315163
Pdgfrl	Pdgfrl	chr8	+	40926233	40990770	22.907606	2.024670	5.514117
Mtus1	Mtus1	chr8	-	40990912	41133726	728.165222	73.069588	199.002457
B430010I23Rik	B430010I23Rik	chr8	+	41017738	41024216	23.965881	2.118205	5.768856
Fgl1	Fgl1	chr8	-	41191434	41215156	0.759720	0.067147	0.182873
Pcm1	Pcm1	chr8	+	41239759	41334087	306.182495	27.061684	73.701546
Asah1	Asah1	chr8	-	41340646	41374697	160.202835	14.159394	38.562611
Frg1	Frg1	chr8	-	41397454	41417118	552.405334	48.823883	132.970139
2810404M03Rik	2810404M03Rik	chr8	+	41827267	42046202	0.0	0.0	0.0
Triml1	Triml1	chr8	-	43129807	43141486	4.109817	0.363243	0.989279
Triml2	Triml2	chr8	+	43183122	43193884	93.701546	8.281734	22.555012
Zfp42	Zfp42	chr8	-	43295067	43307009	426.674561	37.711277	102.705338
Adam26b	Adam26b	chr8	-	43519864	43528137	0.124740	0.011025	0.030026
Adam26a	Adam26a	chr8	-	43568276	43576707	0.000000	0.000000	0.000000
Gm5346	Gm5346	chr8	-	43624975	43627185	0.000000	0.000000	0.000000
Adam34	Adam34	chr8	-	43650309	43665560	0.000000	0.000000	0.000000
Gm5347	Gm5347	chr8	-	43673658	43699491	0.000000	0.000000	0.000000
Fat1	Fat1	chr8	+	44950208	45052257	159.579208	14.104276	38.412502
AY512931	AY512931	chr8	-	45060702	45065418	2.017770	0.178339	0.485700
Mtnr1a	Mtnr1a	chr8	+	45069107	45088506	0.000000	0.000000	0.000000
Gm6329	Gm6329	chr8	-	45160494	45165145	0.000000	0.000000	0.000000
F11	F11	chr8	-	45241168	45262031	0.0	0.0	0.0
