Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
1700102P08Rik	1700102P08Rik	chr9	+	108392834	108397767	3.013499	0.463997	1.161653
Ccdc36	Ccdc36	chr9	-	108403633	108428482	11.294312	1.739018	4.353768
BC048562	BC048562	chr9	+	108436482	108446083	0.000000	0.000000	0.000000
Klhdc8b	Klhdc8b	chr9	-	108447639	108461581	2.308246	0.362869	0.908472
Mir12206	Mir12206	chr9	+	108459094	108459160	4.701492	0.723902	1.812346
Ccdc71	Ccdc71	chr9	+	108460518	108465945	61.518333	9.472156	23.714285
Lamb2	Lamb2	chr9	+	108479862	108490530	55.110954	8.485593	21.244349
Usp19	Usp19	chr9	+	108490676	108502337	247.698883	42.317417	105.944969
Qars	Qars	chr9	+	108508005	108515941	451.787170	69.562973	174.156372
Qrich1	Qrich1	chr9	+	108517087	108560167	206.176605	32.779408	82.065819
Impdh2	Impdh2	chr9	+	108560436	108565584	2741.790283	422.161407	1056.914185
Ndufaf3	Ndufaf3	chr9	-	108565588	108567436	24.862307	3.828121	9.584002
Mir191	Mir191	chr9	+	108568319	108568392	0.594595	0.091552	0.229206
Mir425	Mir425	chr9	+	108568777	108568861	7.635293	1.175628	2.943277
Dalrd3	Dalrd3	chr9	+	108569892	108572771	68.082680	10.482887	26.244730
Wdr6	Wdr6	chr9	-	108572311	108578713	35.228031	5.424162	13.579815
P4htm	P4htm	chr9	-	108578862	108597612	7.521162	1.755173	4.394213
Arih2	Arih2	chr9	-	108602943	108653681	1363.425659	223.858185	560.446533
Slc25a20	Slc25a20	chr9	+	108662136	108684642	399.036377	61.440784	153.821823
Prkar2a	Prkar2a	chr9	+	108692143	108750444	132.804077	20.448227	51.193745
Ip6k2	Ip6k2	chr9	+	108795994	108806333	94.591202	14.564481	36.463322
Nckipsd	Nckipsd	chr9	+	108808380	108818366	16.918467	2.604985	6.521785
Celsr3	Celsr3	chr9	+	108826045	108852969	4.199875	0.646751	1.619193
Slc26a6	Slc26a6	chr9	+	108854043	108862143	2.814664	0.433382	1.085006
Tmem89	Tmem89	chr9	+	108914619	108915563	2.315649	0.356547	0.892644
Uqcrc1	Uqcrc1	chr9	+	108936648	108949641	576.597107	88.780327	222.268509
Col7a1	Col7a1	chr9	+	108953586	108984875	5.753574	0.885894	2.217906
Mir711	Mir711	chr9	+	108969922	108970003	2.195024	0.337974	0.846145
Ucn2	Ucn2	chr9	+	108986163	108987164	3.779441	0.581931	1.456911
Pfkfb4	Pfkfb4	chr9	+	108991902	109032225	9.565010	1.524843	3.817563
Shisa5	Shisa5	chr9	+	109038567	109057792	2.903715	1.438288	3.600868
Trex1	Trex1	chr9	-	109057932	109059723	0.335416	0.054685	0.136908
Atrip-trex1	Atrip-trex1	chr9	-	109057933	109074097	7.859699	1.210181	3.029782
Atrip	Atrip	chr9	-	109059747	109074124	28.765844	4.429160	11.088749
Tma7	Tma7	chr9	-	109077988	109082381	861.115295	132.588409	331.945465
Ccdc51	Ccdc51	chr9	+	109082496	109093363	27.872755	4.291649	10.744479
Plxnb1	Plxnb1	chr9	+	109095436	109119915	5.350241	0.823792	2.062428
Fbxw21	Fbxw21	chr9	-	109139454	109162022	10.340379	1.592138	3.986042
Fbxw13	Fbxw13	chr9	-	109179227	109195975	0.709185	0.109195	0.273379
Fbxw20	Fbxw20	chr9	-	109217432	109234754	5.294877	0.815268	2.041086
Fbxw14	Fbxw14	chr9	-	109271123	109287676	7.101694	1.115288	2.792210
Fbxw28	Fbxw28	chr9	-	109322886	109339659	2.803862	1.189075	2.976943
Fbxw22	Fbxw22	chr9	-	109378409	109404294	1.919321	0.295523	0.739866
Fbxw16	Fbxw16	chr9	-	109432318	109449140	4.333861	0.667297	1.670631
Fbxw19	Fbxw19	chr9	-	109478575	109495854	19.037035	2.931187	7.338457
Fbxw15	Fbxw15	chr9	-	109552602	109568262	3.022419	0.465371	1.165092
Fbxw24	Fbxw24	chr9	-	109601116	109626059	12.072828	1.858888	4.653872
Fbxw18	Fbxw18	chr9	-	109676734	109702700	6.580329	1.013192	2.536606
Fbxw26	Fbxw26	chr9	-	109717566	109746089	7.570714	1.165685	2.918383
Fbxw27	Fbxw27	chr9	-	109766045	109790650	2.776992	0.427581	1.070484
Spink8	Spink8	chr9	+	109816627	109826627	1.471398	0.226555	0.567199
3000002C10Rik	3000002C10Rik	chr9	-	109830154	109831431	10.775039	1.659064	4.153597
Nme6	Nme6	chr9	+	109832794	109842961	52.813660	8.131872	20.358780
Camp	Camp	chr9	-	109847377	109849456	5.199070	0.800516	2.004154
Cdc25a	Cdc25a	chr9	+	109875579	109893890	256.002808	39.417492	98.684784
Mir7089	Mir7089	chr9	+	109889643	109889710	14.139706	2.177131	5.450619
Map4	Map4	chr9	+	109931774	110083954	80.602219	43.832062	109.737007
Dhx30	Dhx30	chr9	-	110084319	110117616	80.264565	14.376509	35.992718
Smarcc1	Smarcc1	chr9	+	110132024	110240178	307.126801	47.289200	118.392235
Cspg5	Cspg5	chr9	+	110243783	110262576	4.445991	0.684612	1.713980
Mir6236	Mir6236	chr9	+	110281287	110281409	5.357724	0.824944	2.065313
Elp6	Elp6	chr9	+	110305192	110322102	28.838501	4.440347	11.116757
Scap	Scap	chr9	+	110333288	110384949	15.468898	13.428152	33.618435
Ptpn23	Ptpn23	chr9	-	110385089	110408210	85.631554	13.184938	33.009525
Ngp	Ngp	chr9	+	110419808	110423012	2.871180	0.442084	1.106792
Klhl18	Klhl18	chr9	-	110425926	110476694	34.005501	5.241011	13.121282
Kif9	Kif9	chr9	+	110476958	110525174	15.698999	3.009659	7.534916
Setd2	Setd2	chr9	+	110532597	110618633	710.411133	109.384056	273.851562
Nradd	Nradd	chr9	-	110621135	110624393	11.616838	1.788678	4.478096
Nbeal2	Nbeal2	chr9	-	110624789	110654161	14.348739	2.209317	5.531198
Mir8107	Mir8107	chr9	-	110635999	110636115	2.068762	0.318533	0.797473
Ccdc12	Ccdc12	chr9	+	110656503	110711593	145.438461	22.393579	56.064087
Pth1r	Pth1r	chr9	-	110722085	110747145	3.162765	0.587615	1.471141
Myl3	Myl3	chr9	+	110763678	110769802	2.370963	0.365064	0.913966
Prss42	Prss42	chr9	+	110798185	110803744	31.533760	4.855344	12.155735
Prss44	Prss44	chr9	+	110813994	110817999	4.227695	0.650950	1.629705
Prss43	Prss43	chr9	+	110826690	110831504	4.508811	0.694235	1.738071
Prss45	Prss45	chr9	+	110834588	110841310	8.431231	1.298181	3.250098
Prss46	Prss46	chr9	+	110844506	110856522	1.420048	0.218649	0.547405
Prss50	Prss50	chr9	+	110857967	110864628	2.713242	0.417766	1.045909
Tmie	Tmie	chr9	-	110865687	110880073	1.090963	0.167979	0.420548
Als2cl	Als2cl	chr9	+	110880174	110900530	6.428130	1.474966	3.692692
Fam240a	Fam240a	chr9	-	110914739	110916861	4.198515	0.646457	1.618457
Tdgf1	Tdgf1	chr9	-	110939608	110946158	6.357144	0.978828	2.450572
Lrrc2	Lrrc2	chr9	+	110951545	110984064	4.357049	0.670867	1.679569
Rtp3	Rtp3	chr9	-	110984943	110989713	0.364969	0.056195	0.140689
Gm10030	Gm10030	chr9	+	110989499	111008029	1.549587	0.238594	0.597340
Ltf	Ltf	chr9	+	111019292	111042766	3.935613	0.605978	1.517113
Ccrl2	Ccrl2	chr9	-	111054834	111057518	1.503150	0.246574	0.617318
Lrrfip2	Lrrfip2	chr9	+	111118111	111225668	254.129761	39.627888	99.211533
Mlh1	Mlh1	chr9	-	111228228	111271608	60.149544	9.264326	23.193966
Epm2aip1	Epm2aip1	chr9	+	111271845	111279091	33.046848	5.088318	12.739005
Trank1	Trank1	chr9	+	111311739	111395775	19.829161	3.053153	7.643808
Dclk3	Dclk3	chr9	+	111439081	111489611	5.402807	0.831886	2.082691
Stac	Stac	chr9	-	111561437	111690348	3.590171	0.552789	1.383951
Arpp21	Arpp21	chr9	-	112065091	112235985	0.329330	0.714152	1.787936
Mir128-2	Mir128-2	chr9	-	112118636	112118711	0.736842	0.113454	0.284040
2310075C17Rik	2310075C17Rik	chr9	+	112227456	112228242	0.000000	0.000000	0.000000
2900079G21Rik	2900079G21Rik	chr9	+	112234277	112348925	0.329036	0.612446	1.533306
AU023762	AU023762	chr9	-	113496746	113587152	1.962574	0.302183	0.756539
Pdcd6ip	Pdcd6ip	chr9	-	113651744	113708259	176.125458	27.215881	68.137093
Clasp2	Clasp2	chr9	+	113741473	113919697	16.003275	10.909632	27.313120
Ubp1	Ubp1	chr9	+	113930934	113977201	120.599770	18.906849	47.334782
Fbxl2	Fbxl2	chr9	-	113976958	114026751	7.615737	1.172617	2.935739
Susd5	Susd5	chr9	+	114057354	114098733	2.933867	0.451736	1.130957
Bcl2a1c	Bcl2a1c	chr9	+	114330135	114330578	4.335586	0.667563	1.671296
4930525D18Rik	4930525D18Rik	chr9	-	114341111	114364627	2.180007	0.335662	0.840356
4930520O04Rik	4930520O04Rik	chr9	+	114368324	114377238	8.369143	1.434158	3.590528
Crtap	Crtap	chr9	-	114375131	114390712	108.851509	16.760181	41.960430
Glb1	Glb1	chr9	+	114401078	114474379	131.473938	21.178951	53.023167
Tmppe	Tmppe	chr9	+	114401095	114411201	634.183105	97.647003	244.466934
Ccr4	Ccr4	chr9	-	114490316	114496544	8.612308	1.326062	3.319900
Trim71	Trim71	chr9	-	114511273	114564369	82.426285	12.691413	31.773951
Cnot10	Cnot10	chr9	-	114585874	114640200	139.237518	21.438805	53.673725
Dync1li1	Dync1li1	chr9	+	114688831	114723777	477.705658	73.553719	184.147522
Cmtm6	Cmtm6	chr9	+	114731203	114749343	267.056427	41.119450	102.945770
Cmtm7	Cmtm7	chr9	-	114756836	114781993	92.163918	14.233146	35.633801
Cmtm8	Cmtm8	chr9	-	114789345	114844152	8.513158	1.310795	3.281679
Gpd1l	Gpd1l	chr9	-	114899339	114933987	1042.211670	160.472336	401.755096
Osbpl10	Osbpl10	chr9	+	114978485	115233273	20.558294	3.165420	7.924877
Stt3b	Stt3b	chr9	-	115242470	115310468	437.349487	67.339966	168.590881
Stmn1-rs1	Stmn1-rs1	chr9	-	115281092	115282070	13.394279	2.062356	5.163270
4930428G15Rik	4930428G15Rik	chr9	+	115336161	115341924	9.122775	1.404660	3.516677
Mir467h	Mir467h	chr9	+	115381819	115381939	0.000000	0.000000	0.000000
Gadl1	Gadl1	chr9	+	115909455	116076176	1.083933	0.166896	0.417838
Tgfbr2	Tgfbr2	chr9	-	116087695	116175363	16.757414	2.602534	6.515649
Gm4668	Gm4668	chr9	+	116189180	116194886	3.895681	0.599829	1.501720
Rbms3	Rbms3	chr9	-	116572747	117629913	0.561249	0.090388	0.226293
Azi2	Azi2	chr9	+	118040522	118069794	30.758024	7.523532	18.835754
Cmc1	Cmc1	chr9	-	118064527	118150196	38.543037	5.934583	14.857694
Gm17399	Gm17399	chr9	+	118150231	118170382	5.482563	0.844166	2.113436
4933432G23Rik	4933432G23Rik	chr9	+	118429839	118437048	3.223521	0.496335	1.242613
Eomes	Eomes	chr9	+	118478189	118486132	128.574554	19.825087	49.633659
Golga4	Golga4	chr9	+	118506318	118582519	145.317932	22.375023	56.017624
Itga9	Itga9	chr9	+	118606709	118901003	0.432498	0.616554	1.543592
Ctdspl	Ctdspl	chr9	+	118926536	119044119	5.720659	0.880826	2.205218
Mir26a-1	Mir26a-1	chr9	+	119031796	119031885	0.066667	0.010265	0.025699
Vill	Vill	chr9	+	119052778	119071525	58.262943	9.081456	22.736137
Plcd1	Plcd1	chr9	-	119071528	119093502	81.391472	13.513426	33.831921
Dlec1	Dlec1	chr9	+	119102509	119148246	2.747097	0.451353	1.129999
Acaa1b	Acaa1b	chr9	-	119148043	119157093	23.698570	3.648937	9.135401
Slc22a14	Slc22a14	chr9	-	119169456	119190395	4.692096	0.722456	1.808724
Slc22a13	Slc22a13	chr9	-	119192978	119209105	3.255262	0.501222	1.254849
Slc22a13b	Slc22a13b	chr9	-	119220491	119231692	37.100281	5.712438	14.301536
Oxsr1	Oxsr1	chr9	-	119238433	119322427	128.804169	20.295420	50.811176
Myd88	Myd88	chr9	-	119335934	119340018	22.289108	3.431918	8.592077
Acaa1a	Acaa1a	chr9	+	119341294	119350295	11.714731	1.803751	4.515832
Xylb	Xylb	chr9	+	119357381	119393797	71.547508	11.391940	28.520617
Acvr2b	Acvr2b	chr9	+	119402178	119442148	34.372108	5.323018	13.326592
Exog	Exog	chr9	+	119444960	119465518	15.937402	3.224451	8.072666
Scn5a	Scn5a	chr9	-	119483408	119579016	1.969532	0.564962	1.414427
Scn10a	Scn10a	chr9	-	119608456	119719032	4.554123	0.701938	1.757356
Scn11a	Scn11a	chr9	-	119753765	119825456	3.084509	0.474931	1.189026
Wdr48	Wdr48	chr9	+	119894895	119926579	101.373573	15.608782	39.077812
Gorasp1	Gorasp1	chr9	-	119925673	119937558	43.034325	6.626119	16.589010
Ttc21a	Ttc21a	chr9	+	119937606	119967793	2.094219	0.322453	0.807286
Csrnp1	Csrnp1	chr9	-	119971163	119984742	52.408882	9.319260	23.331497
Xirp1	Xirp1	chr9	-	120013755	120023598	2.386858	0.367511	0.920094
Cx3cr1	Cx3cr1	chr9	-	120048683	120068296	3.823031	0.588643	1.473714
Ccr8	Ccr8	chr9	+	120092133	120094906	18.038929	2.777506	6.953704
Slc25a38	Slc25a38	chr9	+	120110382	120124504	57.565338	8.863502	22.190472
Rpsa	Rpsa	chr9	+	120127766	120132369	7487.514648	1152.874268	2886.311279
Snora62	Snora62	chr9	+	120130434	120130561	44.945312	6.920360	17.325663
Mobp	Mobp	chr9	+	120149742	120181486	2.305547	0.881075	2.205841
Myrip	Myrip	chr9	+	120304073	120474834	4.040285	0.622094	1.557462
Eif1b	Eif1b	chr9	+	120492606	120495327	187.214828	28.826008	72.168175
Entpd3	Entpd3	chr9	+	120539818	120568326	13.378477	2.059923	5.157178
Rpl14	Rpl14	chr9	+	120571517	120574653	3712.482422	571.621643	1431.099609
5830454E08Rik	5830454E08Rik	chr9	+	120577331	120578073	11.189772	1.722921	4.313469
1700020M21Rik	1700020M21Rik	chr9	-	120913774	120915250	4.560651	0.702217	1.758054
4930593C16Rik	4930593C16Rik	chr9	-	120924455	120930802	2.659341	0.409466	1.025131
Ctnnb1	Ctnnb1	chr9	+	120933400	120960507	587.184387	90.469826	226.498322
Mir7090	Mir7090	chr9	+	120955086	120955147	6.935484	1.067876	2.673513
Ulk4	Ulk4	chr9	-	120964454	121277172	7.399106	1.139262	2.852231
Trak1	Trak1	chr9	+	121297502	121474918	7.794629	15.269906	38.229408
Cck	Cck	chr9	-	121489824	121495694	13.973069	2.648438	6.630571
Lyzl4	Lyzl4	chr9	-	121577843	121642096	5.490176	1.043265	2.611895
Lyzl4os	Lyzl4os	chr9	+	121587020	121614255	1.348062	0.207565	0.519655
Vipr1	Vipr1	chr9	+	121642716	121672954	2.727170	0.419910	1.051278
Sec22c	Sec22c	chr9	-	121680045	121705029	6.262151	0.975413	2.442023
Ss18l2	Ss18l2	chr9	+	121710389	121712921	103.841393	15.988759	40.029114
Nktr	Nktr	chr9	+	121719181	121756841	152.421204	23.468733	58.755814
E530011L22Rik	E530011L22Rik	chr9	-	121756640	121759943	7.246294	1.115733	2.793325
Zfp651	Zfp651	chr9	+	121760033	121771742	5.701243	0.877837	2.197733
Klhl40	Klhl40	chr9	+	121777607	121783819	1.288774	0.198436	0.496801
Hhatl	Hhatl	chr9	-	121784016	121792507	3.024024	0.505892	1.266541
Ccdc13	Ccdc13	chr9	-	121797627	121839461	5.287808	0.814179	2.038361
Higd1a	Higd1a	chr9	-	121848557	121857796	48.056541	8.635233	21.618984
Ackr2	Ackr2	chr9	+	121898355	121911071	3.755443	0.578236	1.447660
Cyp8b1	Cyp8b1	chr9	-	121914356	121916305	1.547179	0.238224	0.596412
1700048O20Rik	1700048O20Rik	chr9	+	121937275	121947016	19.727003	3.037423	7.604428
Gask1a	Gask1a	chr9	+	121950988	121980208	1.514919	0.253910	0.635684
Pomgnt2	Pomgnt2	chr9	-	121981606	121996026	11.265196	1.871918	4.686493
Snrk	Snrk	chr9	+	122117266	122169702	5.179312	3.205143	8.024326
Ano10	Ano10	chr9	-	122175874	122294423	8.968543	1.380913	3.457223
Mir8106	Mir8106	chr9	-	122273890	122274028	3.345324	0.515089	1.289566
Abhd5	Abhd5	chr9	+	122351616	122381523	51.360859	7.981851	19.983189
A730085K08Rik	A730085K08Rik	chr9	-	122382022	122398801	2.814985	0.433431	1.085129
9530059O14Rik	9530059O14Rik	chr9	+	122572501	122580647	9.459274	1.456472	3.646391
Mir138-1	Mir138-1	chr9	+	122682876	122682974	3.676768	0.566123	1.417332
Topaz1	Topaz1	chr9	+	122747199	122802135	2.390935	0.368139	0.921665
Tcaim	Tcaim	chr9	+	122805547	122836332	15.906385	2.449152	6.131644
Gm35549	Gm35549	chr9	-	122837653	122844023	1.504868	0.231709	0.580101
Zfp445	Zfp445	chr9	-	122848910	122866006	179.414520	27.792076	69.579643
Zkscan7	Zkscan7	chr9	+	122886818	122898619	15.544242	2.393392	5.992045
Zfp660	Zfp660	chr9	+	122903248	122914158	1.495313	0.230238	0.576418
Zfp105	Zfp105	chr9	+	122923078	122931028	36.477543	5.616552	14.061481
1110059G10Rik	1110059G10Rik	chr9	-	122945089	122951000	21.564165	3.320297	8.312624
Kif15	Kif15	chr9	+	122951081	123018733	117.250282	18.053366	45.198017
Tmem42	Tmem42	chr9	+	123021326	123023491	8.484683	1.850691	4.633349
Tgm4	Tgm4	chr9	+	123034741	123067558	5.741287	0.884003	2.213170
Zdhhc3	Zdhhc3	chr9	-	123072310	123113205	43.545872	6.704884	16.786203
Exosc7	Exosc7	chr9	+	123113231	123136129	169.426224	26.087046	65.310966
Clec3b	Clec3b	chr9	+	123150946	123157432	3.118795	0.480210	1.202243
Cdcp1	Cdcp1	chr9	-	123172285	123216038	9.420671	1.450528	3.631510
Tmem158	Tmem158	chr9	-	123259057	123260789	31.114832	4.790841	11.994246
Lars2	Lars2	chr9	+	123366927	123462675	335.665802	56.583824	141.662048
Limd1	Limd1	chr9	+	123478701	123521552	20.875130	3.214204	8.047012
Sacm1l	Sacm1l	chr9	+	123529753	123592600	71.044334	10.938901	27.386398
Slc6a20b	Slc6a20b	chr9	-	123593823	123632538	2.781652	0.428299	1.072280
Slc6a20a	Slc6a20a	chr9	-	123636907	123678832	2.133252	0.328463	0.822333
Lztfl1	Lztfl1	chr9	-	123694406	123717625	17.317106	2.670666	6.686222
Ccr9	Ccr9	chr9	+	123767211	123783457	2.197332	0.338330	0.847035
Fyco1	Fyco1	chr9	-	123789500	123851899	20.476812	3.302391	8.267796
Cxcr6	Cxcr6	chr9	+	123806477	123811754	2.339625	0.360239	0.901886
Xcr1	Xcr1	chr9	-	123852315	123862029	2.295855	0.353499	0.885014
Ccr1	Ccr1	chr9	-	123962126	123968692	2.703857	0.416321	1.042292
Ccr1l1	Ccr1l1	chr9	-	123976430	123986715	1.340022	0.206327	0.516556
Ccr3	Ccr3	chr9	+	124021971	124031689	1.323251	0.203745	0.510091
Ccr2	Ccr2	chr9	+	124102183	124109140	1.366829	0.210455	0.526890
Ccr5	Ccr5	chr9	+	124121543	124127183	2.208700	0.340080	0.851417
2010315B03Rik	2010315B03Rik	chr9	-	124291804	124312694	2.773650	0.442244	1.107193
Nlrp4g	Nlrp4g	chr9	+	124348831	124356974	5.353923	0.882654	2.209794
4930526I15Rik	4930526I15Rik	chr9	+	124423251	124424856	6.367352	1.023868	2.563334
Ppp2r3d	Ppp2r3d	chr9	-	124474346	124476862	11.927095	1.836450	4.597695
Pisd-ps3	Pisd-ps3	chrUn_JH584304	-	52674	59689	154.820572	23.838171	59.680733
Btbd35f23	Btbd35f23	chrX	+	3076920	3078823	0.773503	0.119098	0.298172
Btbd35f11	Btbd35f11	chrX	-	3441731	3957002	0.000242	0.000112	0.000280
Btbd35f16	Btbd35f16	chrX	-	3441731	3957002	0.000176	0.000081	0.000204
Btbd35f18	Btbd35f18	chrX	-	3441731	3752885	0.000386	0.000119	0.000298
Btbd35f10	Btbd35f10	chrX	-	3441736	3957002	0.731608	0.337943	0.846067
Btbd35f3	Btbd35f3	chrX	-	3441736	3443690	0.000000	0.000000	0.000000
Btbd35f4	Btbd35f4	chrX	-	3441736	3443690	0.000000	0.000000	0.000000
Btbd35f10	Btbd35f10	chrX	+	3700233	3702187	0.808616	0.124505	0.311708
Btbd35f11	Btbd35f11	chrX	+	3700233	3702192	0.000686	0.000106	0.000264
Btbd35f18	Btbd35f18	chrX	+	3700233	3702192	0.000977	0.000150	0.000377
Btbd35f15	Btbd35f15	chrX	-	3750926	3752885	0.000193	0.000030	0.000074
Gm21637	Gm21637	chrX	-	3835879	3836656	0.011917	0.001835	0.004594
Spin2-ps1	Spin2-ps1	chrX	-	3835879	3836656	2.084738	0.320993	0.803631
Btbd35f3	Btbd35f3	chrX	+	4037674	4802359	0.444777	0.136967	0.342908
Btbd35f4	Btbd35f4	chrX	+	4037674	4802359	0.001078	0.000332	0.000831
Btbd35f28	Btbd35f28	chrX	+	4196576	4198535	1.280898	0.197224	0.493765
Btbd35f20	Btbd35f20	chrX	-	4289286	4291245	0.734345	0.113069	0.283078
Btbd35f17	Btbd35f17	chrX	+	4370636	4372595	0.600677	0.092488	0.231551
Gm5925	Gm5925	chrX	+	4515589	4517543	1.258540	0.193781	0.485146
Btbd35f27	Btbd35f27	chrX	+	4952135	4954077	0.732671	0.112811	0.282432
Mycs	Mycs	chrX	-	5466904	5469265	0.866215	0.133374	0.333911
Btbd35f7	Btbd35f7	chrX	+	5669067	5671026	0.475714	0.073247	0.183380
Nudt11	Nudt11	chrX	+	6047507	6054751	14.986658	2.307539	5.777105
AU022751	AU022751	chrX	-	6081218	6083420	94.962326	15.474113	38.740654
Nudt10	Nudt10	chrX	-	6168696	6172991	20.988579	3.231672	8.090744
Bmp15	Bmp15	chrX	-	6314054	6320724	8.887998	1.368511	3.426174
Shroom4	Shroom4	chrX	+	6400032	6637454	2.113761	4.595798	11.505940
5430428K19Rik	5430428K19Rik	chrX	-	6452376	6574663	4.386324	0.675375	1.690854
Dgkk	Dgkk	chrX	+	6873484	6948363	2.332615	0.359159	0.899184
Ccnb3	Ccnb3	chrX	-	6979652	7041619	3.126268	0.481360	1.205124
Akap4	Akap4	chrX	+	7067515	7078606	0.626305	0.171292	0.428842
Clcn5	Clcn5	chrX	-	7158412	7319358	142.873550	23.222507	58.139374
Mir500	Mir500	chrX	-	7237683	7237774	0.000000	0.000000	0.000000
Mir501	Mir501	chrX	-	7241243	7241351	3.853211	0.593290	1.485348
Mir362	Mir362	chrX	-	7241983	7242046	5.453125	0.839633	2.102088
Mir188	Mir188	chrX	-	7247989	7248056	5.529412	0.851379	2.131495
Mir532	Mir532	chrX	-	7248402	7248497	1.500000	0.230959	0.578225
Usp27x	Usp27x	chrX	-	7372591	7375830	13.711420	2.111187	5.285522
Gm14379	Gm14379	chrX	+	7375925	7378042	1.545363	0.237944	0.595711
2010204K13Rik	2010204K13Rik	chrX	-	7411817	7422988	4.706398	0.881892	2.207887
Ppp1r3f	Ppp1r3f	chrX	-	7558562	7574281	2.332552	0.359150	0.899160
Flicr	Flicr	chrX	+	7573600	7581016	0.000000	0.000000	0.000000
Foxp3	Foxp3	chrX	+	7579676	7595243	0.705709	0.252935	0.633243
Ccdc22	Ccdc22	chrX	-	7593809	7605420	10.148492	1.562593	3.912073
Cacna1f	Cacna1f	chrX	+	7607103	7635196	1.395861	0.214925	0.538081
Syp	Syp	chrX	+	7638580	7653256	4.458389	0.686471	1.718634
Prickle3	Prickle3	chrX	+	7657379	7668186	2.263286	0.348485	0.872459
Plp2	Plp2	chrX	-	7667941	7671390	40.925240	6.301378	15.775993
Magix	Magix	chrX	-	7673166	7681251	1.796598	0.287092	0.718758
Gpkow	Gpkow	chrX	+	7697134	7710259	142.234680	21.900284	54.829086
Wdr45	Wdr45	chrX	+	7722220	7728201	151.825562	37.054943	92.769966
Praf2	Praf2	chrX	+	7728571	7731063	27.625208	4.253533	10.649054
Ccdc120	Ccdc120	chrX	-	7731714	7741324	8.722183	1.342980	3.362255
Mir684-1	Mir684-1	chrX	+	7753089	7753173	0.417647	0.064306	0.160996
Tfe3	Tfe3	chrX	+	7762661	7775202	47.580437	11.222096	28.095398
Gripap1	Gripap1	chrX	+	7789993	7820567	38.152225	7.128362	17.846415
Mir1198	Mir1198	chrX	+	7807101	7807221	0.289256	0.044538	0.111503
Kcnd1	Kcnd1	chrX	+	7823759	7838278	3.436435	0.529118	1.324688
Otud5	Otud5	chrX	+	7841831	7876626	129.795486	21.470381	53.752777
Pim2	Pim2	chrX	+	7878306	7883432	21.246693	3.271415	8.190243
Slc35a2	Slc35a2	chrX	+	7884244	7894492	24.014135	4.178845	10.462067
Pqbp1	Pqbp1	chrX	-	7894519	7899269	265.939301	49.174492	123.112213
Timm17b	Timm17b	chrX	+	7899336	7907652	58.436531	15.893956	39.791767
Pcsk1n	Pcsk1n	chrX	+	7919822	7924410	11.079345	1.705919	4.270902
Eras	Eras	chrX	-	7924276	7928607	5.844011	0.899819	2.252768
Hdac6	Hdac6	chrX	-	7930122	7947889	41.904034	6.506213	16.288815
Gata1	Gata1	chrX	-	7959260	7967910	109.689926	16.889275	42.283627
Glod5	Glod5	chrX	-	8004201	8018492	2.491086	0.383560	0.960272
Suv39h1	Suv39h1	chrX	-	8061171	8074760	53.763569	8.929357	22.355345
Was	Was	chrX	-	8081466	8090491	3.583086	0.551698	1.381220
Gm6787	Gm6787	chrX	+	8097087	8106701	2.109027	0.324733	0.812994
Wdr13	Wdr13	chrX	-	8123301	8132858	17.270302	2.741348	6.863180
Rbm3	Rbm3	chrX	-	8138975	8145880	283.453247	122.216728	305.979187
Rbm3os	Rbm3os	chrX	+	8145427	8147963	11.800162	1.816905	4.548765
Tbc1d25	Tbc1d25	chrX	-	8154472	8176181	18.008345	2.905470	7.274073
Ebp	Ebp	chrX	-	8185329	8193512	224.600723	34.582420	86.579811
Porcn	Porcn	chrX	-	8193846	8206525	38.721291	8.029497	20.102476
Ftsj1	Ftsj1	chrX	-	8238668	8252406	34.743355	5.355968	13.409086
Slc38a5	Slc38a5	chrX	+	8271381	8280176	3.617292	0.556965	1.394405
Ssxb10	Ssxb10	chrX	+	8327424	8336235	1.829587	0.281707	0.705275
Ssxb9	Ssxb9	chrX	+	8366978	8375388	0.518950	0.079904	0.200047
Ssxb1	Ssxb1	chrX	+	8413305	8422157	1.182070	0.182007	0.455668
Ssxb2	Ssxb2	chrX	-	8454343	8461726	0.712588	0.109719	0.274691
Gm14459	Gm14459	chrX	-	8514052	8524954	2.456199	0.378188	0.946823
Ssxb6	Ssxb6	chrX	-	8542604	8548255	1.479511	0.227805	0.570327
