Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Fzd10	Fzd10	chr5	+	128601106	128604093	1.007363	0.146305	0.499342
Piwil1	Piwil1	chr5	+	128736246	128755474	36.321640	5.275206	18.004372
Rimbp2	Rimbp2	chr5	-	128757788	128953486	7.732752	1.123073	3.833069
Stx2	Stx2	chr5	-	128984558	129008572	35.188454	6.611629	22.565611
Ran	Ran	chr5	+	129020156	129024321	427.511719	62.090042	211.914429
Adgrd1	Adgrd1	chr5	+	129096750	129204599	0.951139	0.138140	0.471473
Sfswap	Sfswap	chr5	+	129501231	129571384	151.163055	21.982807	75.027725
Mmp17	Mmp17	chr5	+	129584169	129609154	12.039536	1.748573	5.967910
Zfp11	Zfp11	chr5	-	129654595	129670088	4.261236	0.618884	2.112264
Sept14	Sept14	chr5	-	129683391	129704984	83.268700	12.093603	41.275684
Mrps17	Mrps17	chr5	+	129715497	129718693	13.632262	2.105709	7.186824
Nipsnap2	Nipsnap2	chr5	+	129725075	129758325	202.732849	29.444084	100.493195
Psph	Psph	chr5	-	129765558	129787253	5.134922	0.745775	2.545343
Cct6a	Cct6a	chr5	+	129787356	129846443	357.273621	51.888950	177.097931
Snora15	Snora15	chr5	+	129794561	129794676	319.844818	46.452942	158.544754
Sumf2	Sumf2	chr5	+	129846990	129863951	25.938805	3.767245	12.857676
Phkg1	Phkg1	chr5	-	129863431	129879088	24.529900	3.864048	13.188067
Chchd2	Chchd2	chr5	-	129881161	129887470	498.304443	72.371681	247.005859
Zbed5	Zbed5	chr5	+	129895723	129903622	320.105652	48.151611	164.342331
Nupr1l	Nupr1l	chr5	+	129908540	129913788	9.064172	1.819380	6.209578
Vkorc1l1	Vkorc1l1	chr5	+	129942109	129986692	36.980518	9.232777	31.511633
Gusb	Gusb	chr5	-	129989016	130003049	16.037174	2.613155	8.918745
Asl	Asl	chr5	-	130011258	130024381	8.628943	1.253232	4.277304
Crcp	Crcp	chr5	+	130029306	130060783	52.471092	7.620685	26.009537
Tpst1	Tpst1	chr5	+	130073326	130135733	1.668633	2.844245	9.707461
Kctd7	Kctd7	chr5	+	130144883	130155119	10.314908	1.498095	5.113025
Rabgef1	Rabgef1	chr5	+	130171819	130214337	375.687531	58.242817	198.783783
Tmem248	Tmem248	chr5	+	130219744	130243765	49.856590	21.158463	72.214211
Sbds	Sbds	chr5	-	130245732	130255530	147.853271	21.473602	73.289787
Tyw1	Tyw1	chr5	+	130255619	130341567	32.886375	12.295994	41.966450
Caln1	Caln1	chr5	+	130369458	130840645	0.928579	3.125681	10.668005
A330070K13Rik	A330070K13Rik	chr5	-	130378851	130384631	0.278310	0.040421	0.137956
Galnt17	Galnt17	chr5	-	130874951	131307522	16.129053	2.342517	7.995054
Gm29681	Gm29681	chr5	-	131391600	131414718	3.318933	0.482028	1.645171
Auts2	Auts2	chr5	-	131437333	132543220	168.131393	24.418711	83.341507
4930563F08Rik	4930563F08Rik	chr5	+	131880269	131883768	0.000000	0.000000	0.000000
Castor2	Castor2	chr5	+	134099748	134141758	31.666069	4.599050	15.696640
Rcc1l	Rcc1l	chr5	-	134148058	134176767	18.112797	2.630628	8.978381
Gtf2ird2	Gtf2ird2	chr5	+	134184038	134218143	16.753483	2.433207	8.304580
Ncf1	Ncf1	chr5	-	134220053	134229625	3.303630	0.748288	2.553920
Gtf2i	Gtf2i	chr5	-	134237832	134314760	101.301369	15.746178	53.741993
Mir3965	Mir3965	chr5	+	134326454	134326522	3.449275	0.500959	1.709780
Gtf2ird1	Gtf2ird1	chr5	-	134357661	134456716	19.841379	3.611176	12.325009
Clip2	Clip2	chr5	-	134489383	134552434	112.123650	16.633827	56.771553
Syna	Syna	chr5	-	134557254	134560171	16.252695	2.360475	8.056342
Mir7228	Mir7228	chr5	+	134572076	134572114	0.000000	0.000000	0.000000
Rfc2	Rfc2	chr5	+	134582690	134598328	17.031292	2.473555	8.442287
Lat2	Lat2	chr5	-	134600103	134615025	12.563312	1.836416	6.267722
Eif4h	Eif4h	chr5	-	134619872	134639409	110.733963	16.328760	55.730358
Limk1	Limk1	chr5	-	134656039	134688590	106.722435	18.712646	63.866604
Eln	Eln	chr5	-	134702595	134747323	1.967319	0.285725	0.975186
Tmem270	Tmem270	chr5	-	134901593	134906733	0.0	0.0	0.0
Cldn13	Cldn13	chr5	-	134914250	134915530	0.0	0.0	0.0
Mettl27	Mettl27	chr5	+	134932373	134942637	14.503406	2.283444	7.793436
Cldn4	Cldn4	chr5	-	134945124	134946934	4.182220	0.607408	2.073096
Cldn3	Cldn3	chr5	+	134986214	134987476	6.566904	0.953750	3.255166
Wbscr25	Wbscr25	chr5	-	134987433	135001350	1.151082	0.167178	0.570583
Abhd11	Abhd11	chr5	+	135009152	135012175	11.783402	1.954292	6.670033
Abhd11os	Abhd11os	chr5	-	135012122	135013157	3.212167	0.466522	1.592248
Stx1a	Stx1a	chr5	+	135023482	135051100	36.264477	5.535970	18.894365
Bud23	Bud23	chr5	-	135052957	135064959	24.836283	3.729914	12.730264
Dnajc30	Dnajc30	chr5	+	135064206	135065365	48.632706	7.063214	24.106876
Vps37d	Vps37d	chr5	-	135072900	135078266	3.321552	0.482409	1.646469
Mlxipl	Mlxipl	chr5	+	135089890	135138201	14.724160	6.196606	21.149128
Tbl2	Tbl2	chr5	+	135149686	135163873	71.669243	10.475167	35.751934
Bcl7b	Bcl7b	chr5	+	135168372	135181852	45.058220	6.544070	22.335032
Baz1b	Baz1b	chr5	+	135187323	135246129	922.770508	134.019379	457.410583
Fzd9	Fzd9	chr5	-	135248938	135251047	70.795494	10.282046	35.092812
Fkbp6	Fkbp6	chr5	-	135291704	135350044	19.124380	3.787545	12.926960
Trim50	Trim50	chr5	+	135353295	135367654	2.363022	0.343196	1.171333
Nsun5	Nsun5	chr5	+	135369953	135376797	119.946350	17.624235	60.151836
Pom121	Pom121	chr5	-	135376140	135394546	687.808838	99.894524	340.941833
Mir7033	Mir7033	chr5	-	135383730	135383810	7.753087	1.126026	3.843149
Hip1	Hip1	chr5	-	135406519	135545122	18.983744	2.757121	9.410104
Ccl26	Ccl26	chr5	-	135560448	135563569	0.000000	0.000000	0.000000
Ccl24	Ccl24	chr5	-	135569935	135573049	0.577487	0.083872	0.286256
Rhbdd2	Rhbdd2	chr5	+	135632654	135646376	8.350268	1.244421	4.247230
Por	Por	chr5	+	135689145	135735326	56.683823	8.232525	28.097755
Tmem120a	Tmem120a	chr5	-	135735490	135744172	283.097076	41.115852	140.329163
Mir7034	Mir7034	chr5	-	135735806	135735889	4.285714	0.622440	2.124397
Styxl1	Styxl1	chr5	-	135747220	135778385	0.740229	0.112519	0.384028
Mdh2	Mdh2	chr5	+	135778649	135790386	281.614868	40.900585	139.594437
Srrm3	Srrm3	chr5	+	135818106	135874772	0.019821	0.002879	0.009825
Hspb1	Hspb1	chr5	+	135887919	135889563	79.975075	11.615250	39.643059
Ywhag	Ywhag	chr5	-	135908379	135934641	390.480896	56.711838	193.558533
Ssc4d	Ssc4d	chr5	-	135960223	135974476	31.479870	4.572007	15.604342
Zp3	Zp3	chr5	+	135980105	135988624	142.273743	20.663252	70.524055
Dtx2	Dtx2	chr5	+	135994800	136032881	1263.805786	197.628174	674.508484
Upk3b	Upk3b	chr5	+	136038496	136044993	1.472495	0.213859	0.729905
Upk3bl	Upk3bl	chr5	+	136057267	136064324	3.402460	0.539169	1.840194
Rasa4	Rasa4	chr5	+	136083916	136111861	17.910139	2.601195	8.877926
Mir7035	Mir7035	chr5	+	136105522	136105603	23.402439	3.398874	11.600419
Polr2j	Polr2j	chr5	+	136116691	136122947	523.651001	76.052910	259.569977
Lrwd1	Lrwd1	chr5	-	136123066	136136074	58.216148	8.455073	28.857319
Alkbh4	Alkbh4	chr5	+	136136145	136141614	13.521310	5.379536	18.360453
Orai2	Orai2	chr5	-	136147461	136170656	2.709015	0.393446	1.342839
Prkrip1	Prkrip1	chr5	-	136180357	136198954	230.693054	33.504910	114.352867
Sh2b2	Sh2b2	chr5	-	136218149	136244940	2.932698	0.484102	1.652249
Cux1	Cux1	chr5	-	136248135	136567490	5.167317	3.159287	10.782702
Mir721	Mir721	chr5	-	136375716	136375803	0.000000	0.000000	0.000000
Myl10	Myl10	chr5	+	136693146	136701094	0.000000	0.000000	0.000000
Col26a1	Col26a1	chr5	-	136741760	136883215	0.371818	0.054001	0.184307
Ift22	Ift22	chr5	+	136908150	136913244	3.148189	0.457230	1.560534
4933404O12Rik	4933404O12Rik	chr5	+	136919146	136937109	18.718637	2.718618	9.278692
Fis1	Fis1	chr5	+	136953275	136966234	5.106838	1.660813	5.668385
Cldn15	Cldn15	chr5	+	136967869	136975845	3.725998	0.541149	1.846950
Znhit1	Znhit1	chr5	-	136982194	136987959	13.098971	2.293734	7.828554
Plod3	Plod3	chr5	+	136987019	136996646	18.158123	2.637211	9.000850
Mir702	Mir702	chr5	+	136991433	136991541	0.901991	0.131001	0.447110
Vgf	Vgf	chr5	+	137030295	137033351	3.656482	0.531053	1.812492
Ap1s1	Ap1s1	chr5	-	137034998	137046108	57.214233	8.309560	28.360678
Serpine1	Serpine1	chr5	-	137061506	137072272	0.396426	0.057575	0.196505
Trim56	Trim56	chr5	-	137111286	137116207	0.164971	0.023960	0.081775
Muc3	Muc3	chr5	-	137134924	137166046	0.000000	0.000000	0.000000
Ache	Ache	chr5	+	137288254	137294466	1.512920	0.219730	0.749943
Mir8116	Mir8116	chr5	+	137293780	137293876	0.000000	0.000000	0.000000
Ufsp1	Ufsp1	chr5	+	137294669	137295664	6.947791	1.009068	3.443969
Srrt	Srrt	chr5	-	137295704	137307674	124.065933	18.096548	61.763847
Mir7036	Mir7036	chr5	-	137296624	137296688	9.861539	1.432249	4.888293
Trip6	Trip6	chr5	-	137309899	137314241	1.654932	0.240356	0.820338
Slc12a9	Slc12a9	chr5	-	137314558	137336860	16.774710	3.002017	10.245938
Ephb4	Ephb4	chr5	+	137350109	137374522	42.093090	6.151462	20.995052
Zan	Zan	chr5	-	137378637	137477064	0.616387	0.089522	0.305539
Epo	Epo	chr5	-	137483020	137485816	1.147182	0.166612	0.568650
Pop7	Pop7	chr5	-	137501439	137502429	19.818182	2.878311	9.823729
Gigyf1	Gigyf1	chr5	+	137518880	137527935	12.598658	1.829777	6.245063
Gnb2	Gnb2	chr5	-	137528127	137533306	91.483177	13.286640	45.347542
Mir6418	Mir6418	chr5	-	137529480	137529594	0.266821	0.038752	0.132261
Actl6b	Actl6b	chr5	+	137553546	137569580	0.425466	0.061793	0.210900
Tfr2	Tfr2	chr5	+	137569840	137588081	1.117199	0.174093	0.594184
Mospd3	Mospd3	chr5	-	137596647	137601059	23.885557	4.046253	13.809935
Pcolce	Pcolce	chr5	-	137605107	137611404	0.253111	0.036761	0.125465
Fbxo24	Fbxo24	chr5	-	137612505	137625078	0.555631	0.080698	0.275422
Gm20605	Gm20605	chr5	+	137629123	137642896	11.878801	1.725228	5.888235
Lrch4	Lrch4	chr5	+	137629123	137641099	164.250168	24.525812	83.707039
Sap25	Sap25	chr5	+	137641473	137642902	3.952354	0.574024	1.959153
Irs3	Irs3	chr5	-	137643032	137645714	2.200257	0.319556	1.090651
Agfg2	Agfg2	chr5	-	137650481	137684753	68.478577	10.010794	34.167019
Nyap1	Nyap1	chr5	-	137730882	137741168	30.219177	4.392670	14.992263
Tsc22d4	Tsc22d4	chr5	+	137745969	137768453	225.080017	44.135414	150.634964
Ppp1r35	Ppp1r35	chr5	+	137778904	137780107	8.410034	1.221439	4.168793
Mepce	Mepce	chr5	-	137781906	137786701	199.376358	28.956600	98.829399
Zcwpw1	Zcwpw1	chr5	+	137787331	137822621	16.153782	10.529917	35.938801
Pilra	Pilra	chr5	-	137821952	137836278	0.870415	0.126415	0.431458
Pilrb1	Pilrb1	chr5	-	137852147	137858049	0.000000	0.000000	0.000000
Pilrb2	Pilrb2	chr5	-	137865829	137871758	0.247371	0.035927	0.122620
Cyp3a13	Cyp3a13	chr5	-	137892933	137921619	0.101523	0.014745	0.050324
Gjc3	Gjc3	chr5	-	137950995	137963098	0.000000	0.000000	0.000000
Azgp1	Azgp1	chr5	+	137981521	137990232	0.213923	0.031069	0.106040
Smok3a	Smok3a	chr5	+	138021276	138034665	0.000000	0.000000	0.000000
Smok3b	Smok3b	chr5	+	138037224	138050633	0.000000	0.000000	0.000000
Smok3c	Smok3c	chr5	+	138053195	138066539	3.601094	0.523008	1.785036
Zkscan1	Zkscan1	chr5	+	138085084	138107822	88.638062	12.942165	44.171844
Zscan21	Zscan21	chr5	+	138116905	138134265	42.628841	25.357716	86.546341
Zfp113	Zfp113	chr5	-	138139702	138155744	47.582302	6.910657	23.586201
Cops6	Cops6	chr5	+	138161102	138163984	105.257591	15.287179	52.175419
Mcm7	Mcm7	chr5	-	138164583	138171883	258.030212	43.142879	147.247437
Mir25	Mir25	chr5	-	138165321	138165404	12.714287	1.846571	6.302379
Mir93	Mir93	chr5	-	138165523	138165610	15.250001	2.214847	7.559314
Mir106b	Mir106b	chr5	-	138165737	138165818	12.439024	1.806593	6.165934
Ap4m1	Ap4m1	chr5	+	138172021	138178685	13.417144	1.948651	6.650780
Taf6	Taf6	chr5	-	138178617	138187451	119.026260	18.550322	63.312588
Cnpy4	Cnpy4	chr5	+	138187535	138193894	345.389954	50.163013	171.207275
Mblac1	Mblac1	chr5	+	138194314	138195621	4.333333	0.629355	2.148001
Nxpe5	Nxpe5	chr5	+	138225904	138251875	0.331267	0.048112	0.164207
Lamtor4	Lamtor4	chr5	+	138255482	138259395	8.708095	1.264728	4.316539
Map11	Map11	chr5	-	138259658	138264052	8.688865	1.261935	4.307007
6330418K02Rik	6330418K02Rik	chr5	+	138264045	138266661	3.176512	0.461344	1.574574
Gal3st4	Gal3st4	chr5	-	138264923	138272812	0.513105	0.074521	0.254342
Gpc2	Gpc2	chr5	-	138273660	138279937	1.396737	0.202856	0.692352
Stag3	Stag3	chr5	+	138280509	138312393	37.893566	5.503506	18.783566
Gm10874	Gm10874	chr5	+	138363719	138388287	4.792672	0.696068	2.375693
Zfp157	Zfp157	chr5	+	138441476	138460694	0.963330	0.139910	0.477516
1700123K08Rik	1700123K08Rik	chr5	-	138561840	138564694	0.000000	0.000000	0.000000
Zfp68	Zfp68	chr5	-	138603652	138619743	418.025879	61.180916	208.811569
A430033K04Rik	A430033K04Rik	chr5	+	138622859	138648905	81.702904	11.866194	40.499535
Fam20c	Fam20c	chr5	+	138755081	138810063	0.486197	0.070613	0.241004
Gm5294	Gm5294	chr5	+	138820080	138821619	0.000000	0.000000	0.000000
Pdgfa	Pdgfa	chr5	-	138976014	138994944	12.361260	1.940723	6.623722
Prkar1b	Prkar1b	chr5	-	139017304	139150703	0.311258	0.053816	0.183674
Dnaaf5	Dnaaf5	chr5	+	139150235	139186510	205.369171	29.826971	101.799988
Sun1	Sun1	chr5	+	139200637	139249839	247.576096	37.412167	127.688400
Get4	Get4	chr5	+	139252324	139270050	9.433947	7.218321	24.636261
Adap1	Adap1	chr5	-	139271876	139325464	4.225582	0.613706	2.094590
Cox19	Cox19	chr5	-	139337822	139345166	2.901445	0.421394	1.438225
Cyp2w1	Cyp2w1	chr5	+	139352617	139357033	0.000000	0.000000	0.000000
3110082I17Rik	3110082I17Rik	chr5	-	139359739	139460534	19.968513	2.900145	9.898247
Mir339	Mir339	chr5	-	139369650	139369745	0.000000	0.000000	0.000000
Gpr146	Gpr146	chr5	+	139377697	139396415	0.572130	0.323139	1.102881
C130050O18Rik	C130050O18Rik	chr5	+	139406387	139416092	4.533109	0.658370	2.247029
Gper1	Gper1	chr5	+	139423179	139427800	2.599549	0.377548	1.288577
Zfand2a	Zfand2a	chr5	-	139471216	139484491	390.953705	56.881813	194.138641
4930500L23Rik	4930500L23Rik	chr5	+	139523751	139541339	13.568071	1.970571	6.725593
Uncx	Uncx	chr5	+	139543898	139548178	69.363586	10.074082	34.383022
Micall2	Micall2	chr5	-	139706693	139736333	24.222054	3.517911	12.006696
Ints1	Ints1	chr5	-	139751282	139775678	88.551788	12.860896	43.894478
Mir7037	Mir7037	chr5	-	139767879	139767943	8.753846	1.271373	4.339218
Mafk	Mafk	chr5	+	139791536	139802652	232.495071	33.766624	115.246101
Tmem184a	Tmem184a	chr5	-	139804952	139814283	1.096380	0.163217	0.557061
Psmg3	Psmg3	chr5	-	139823613	139826894	13.656716	2.069967	7.064834
Elfn1	Elfn1	chr5	+	139907943	139974724	1.807251	0.262478	0.895841
Mad1l1	Mad1l1	chr5	-	140008689	140321552	99.589310	17.108427	58.391369
Nudt1	Nudt1	chr5	+	140321622	140338137	1.516468	0.793367	2.707777
Mrm2	Mrm2	chr5	-	140327674	140331898	2.860707	0.415477	1.418032
Snx8	Snx8	chr5	-	140340293	140389308	16.667536	2.420724	8.261976
Eif3b	Eif3b	chr5	+	140419305	140443358	488.206116	70.905045	242.000214
Mir7038	Mir7038	chr5	+	140427339	140427409	17.507042	2.542651	8.678113
Chst12	Chst12	chr5	+	140505609	140525238	48.887825	7.100266	24.233337
Grifin	Grifin	chr5	-	140563189	140565067	0.000000	0.000000	0.000000
Lfng	Lfng	chr5	+	140607341	140615545	2.155867	0.313109	1.068648
Ttyh3	Ttyh3	chr5	-	140620577	140649031	91.040993	13.286616	45.347462
Iqce	Iqce	chr5	-	140663505	140702378	3.251427	0.481934	1.644849
Brat1	Brat1	chr5	+	140705011	140719378	57.726040	8.779439	29.964384
Amz1	Amz1	chr5	+	140724127	140753312	6.511156	0.945653	3.227533
Gna12	Gna12	chr5	-	140759944	140830431	503.566864	73.135979	249.614426
Card11	Card11	chr5	-	140872999	141000596	4.822989	0.700471	2.390720
Sdk1	Sdk1	chr5	+	141241534	142213791	7.416740	1.077177	3.676424
Foxk1	Foxk1	chr5	+	142401497	142462015	104.849380	15.227893	51.973076
Ap5z1	Ap5z1	chr5	+	142463931	142478715	11.008520	1.598832	5.456843
Radil	Radil	chr5	-	142484839	142551098	21.901230	3.303640	11.275382
Papolb	Papolb	chr5	-	142527740	142530076	129.755890	18.845211	64.319046
Mmd2	Mmd2	chr5	-	142563481	142608752	0.000000	0.000000	0.000000
Wipi2	Wipi2	chr5	+	142629584	142669370	262.959961	38.191219	130.347336
Slc29a4	Slc29a4	chr5	+	142702101	142722490	0.852635	0.123833	0.422645
Tnrc18	Tnrc18	chr5	-	142724602	142817662	17.449434	3.645985	12.443813
Fbxl18	Fbxl18	chr5	-	142871789	142895238	13.945249	2.025351	6.912559
Actb	Actb	chr5	-	142903115	142906754	188.794571	27.419743	93.584084
Fscn1	Fscn1	chr5	+	142960355	142973189	42.494751	6.171762	21.064339
Rnf216	Rnf216	chr5	-	142990893	143113020	440.717987	65.194405	222.509705
Rbakdn	Rbakdn	chr5	-	143164779	143165751	5.474104	0.795036	2.713473
Rbak	Rbak	chr5	-	143172186	143180775	16.319311	2.427490	8.285067
Spdye4b	Spdye4b	chr5	+	143181017	143205068	127.720749	18.549637	63.310246
Spdye4a	Spdye4a	chr5	-	143216316	143226890	1.690647	0.281449	0.960592
4930448H16Rik	4930448H16Rik	chr5	+	143226992	143234748	0.209982	0.030497	0.104087
Zfp12	Zfp12	chr5	+	143235163	143248834	0.757202	0.110917	0.378560
Zfp316	Zfp316	chr5	-	143249695	143270022	6.564051	0.953336	3.253752
Zfp853	Zfp853	chr5	-	143287408	143293534	1.624572	0.235946	0.805288
E130309D02Rik	E130309D02Rik	chr5	-	143301072	143315360	295.602264	42.932056	146.527893
Zdhhc4	Zdhhc4	chr5	-	143316489	143329238	7.419967	1.139075	3.887684
0610040B10Rik	0610040B10Rik	chr5	+	143329308	143332704	0.000000	0.000000	0.000000
Grid2ip	Grid2ip	chr5	+	143357330	143391779	0.898141	0.416289	1.420801
Kdelr2	Kdelr2	chr5	+	143403820	143421904	30.242432	4.392286	14.990952
Daglb	Daglb	chr5	+	143464493	143504442	21.623072	3.140446	10.718399
Rac1	Rac1	chr5	-	143505481	143528031	412.917480	62.396507	212.960403
Fam220a	Fam220a	chr5	+	143548720	143564531	235.571320	35.525478	121.249107
Cyth3	Cyth3	chr5	+	143622447	143710248	7.254184	10.400624	35.497517
Usp42	Usp42	chr5	-	143710326	143732280	210.468475	30.567572	104.327682
D130017N08Rik	D130017N08Rik	chr5	+	143758354	143764942	3.583958	0.520519	1.776542
Eif2ak1	Eif2ak1	chr5	+	143871862	143902717	253.897491	36.875027	125.855133
Ankrd61	Ankrd61	chr5	-	143890741	143895067	7.545956	1.095944	3.740475
Aimp2	Aimp2	chr5	-	143902704	143909839	161.318558	23.531378	80.313019
Pms2	Pms2	chr5	+	143910001	143931756	121.429939	17.635984	60.191933
Ccz1	Ccz1	chr5	-	143987909	144014853	611.277161	88.779373	303.005646
Ocm	Ocm	chr5	-	144019807	144050609	18.063946	2.623533	8.954166
Lmtk2	Lmtk2	chr5	+	144100361	144188208	89.572067	13.009078	44.400219
Bhlha15	Bhlha15	chr5	+	144190286	144194441	1.232726	0.179036	0.611053
Tecpr1	Tecpr1	chr5	-	144194442	144223615	4.637721	0.681165	2.324830
Bri3	Bri3	chr5	+	144244437	144264573	259.649780	57.473167	196.156982
Baiap2l1	Baiap2l1	chr5	-	144264525	144358112	157.421036	22.863184	78.032463
Gm15708	Gm15708	chr5	+	144277061	144280514	1.181201	0.171553	0.585513
Dmrt1i	Dmrt1i	chr5	+	144357923	144361005	0.088527	0.049581	0.169222
Nptx2	Nptx2	chr5	+	144545887	144557478	197.928864	28.746372	98.111893
Tmem130	Tmem130	chr5	-	144735915	144761578	14.793344	2.148524	7.332952
Trrap	Trrap	chr5	+	144768794	144859778	92.459824	13.428485	45.831661
Smurf1	Smurf1	chr5	-	144876495	144965830	80.955925	11.764397	40.152100
Mir7039	Mir7039	chr5	-	144896732	144896816	0.000000	0.000000	0.000000
Kpna7	Kpna7	chr5	-	144983727	145009636	71.648422	10.886820	37.156914
Gm4871	Gm4871	chr5	-	145029600	145032764	0.344454	0.050027	0.170743
1700018F24Rik	1700018F24Rik	chr5	+	145042990	145045678	0.447567	0.065003	0.221856
Arpc1a	Arpc1a	chr5	+	145083869	145108756	150.152374	21.807514	74.429436
Arpc1b	Arpc1b	chr5	+	145114256	145128186	43.851387	6.368795	21.736813
Pdap1	Pdap1	chr5	-	145128770	145140025	430.204010	62.488865	213.275635
Bud31	Bud31	chr5	+	145140376	145148078	255.888321	42.394135	144.691956
Ptcd1	Ptcd1	chr5	-	145147378	145167104	18.021646	2.617390	8.933198
Cpsf4	Cpsf4	chr5	+	145167213	145182041	146.647141	21.308899	72.727654
Atp5j2	Atp5j2	chr5	-	145183706	145191592	173.636261	25.218218	86.070236
Zkscan14	Zkscan14	chr5	-	145194946	145201882	35.885918	5.211923	17.788387
Zkscan5	Zkscan5	chr5	+	145204559	145221750	86.999741	12.855254	43.875217
Zfp655	Zfp655	chr5	+	145231742	145247306	549.859802	111.661484	381.102661
Zscan25	Zscan25	chr5	+	145283343	145291469	46.079411	6.692384	22.841228
Cyp3a57	Cyp3a57	chr5	+	145345269	145390926	0.371386	0.053939	0.184093
Cyp3a16	Cyp3a16	chr5	-	145436309	145469723	0.000000	0.000000	0.000000
Cyp3a41a	Cyp3a41a	chr5	-	145558664	145720136	0.814769	0.236438	0.806967
Cyp3a41b	Cyp3a41b	chr5	-	145558664	145584730	0.000000	0.000000	0.000000
Cyp3a44	Cyp3a44	chr5	-	145773983	145805874	0.142170	0.020648	0.070473
Cyp3a11	Cyp3a11	chr5	-	145854607	145879854	0.000000	0.000000	0.000000
Cyp3a25	Cyp3a25	chr5	-	145977194	146009618	0.196666	0.028577	0.097534
Cyp3a59	Cyp3a59	chr5	+	146079258	146113283	0.000000	0.000000	0.000000
1700001J03Rik	1700001J03Rik	chr5	-	146182450	146185304	2.592298	0.376495	1.284983
Rnf6	Rnf6	chr5	-	146209194	146221457	521.295410	84.474739	288.313843
Cdk8	Cdk8	chr5	+	146231250	146302874	626.792114	91.834816	313.433899
Wasf3	Wasf3	chr5	+	146385006	146471125	229.237030	33.293446	113.631126
Gm6408	Gm6408	chr5	+	146481943	146484702	1.468373	0.213260	0.727862
Gm6370	Gm6370	chr5	+	146491363	146494132	0.000000	0.000000	0.000000
Gm3415	Gm3415	chr5	+	146502377	146558915	0.000000	0.000000	0.000000
4930449I24Rik	4930449I24Rik	chr5	+	146502399	146505183	0.000000	0.000000	0.000000
Gm3402	Gm3402	chr5	+	146514123	146558915	0.000000	0.000000	0.000000
Gm3404	Gm3404	chr5	+	146525801	146528553	0.000000	0.000000	0.000000
Gm3409	Gm3409	chr5	+	146537648	146540427	0.584597	0.084904	0.289780
Gpr12	Gpr12	chr5	-	146582150	146585239	1.132193	0.196127	0.669385
Usp12	Usp12	chr5	-	146734812	146794956	92.940666	13.498320	46.070007
Rpl21	Rpl21	chr5	+	146832890	146837032	290.751953	42.227615	144.123627
Rasl11a	Rasl11a	chr5	+	146845071	146847726	5.399646	0.784222	2.676565
Gtf3a	Gtf3a	chr5	+	146948657	146955614	93.103752	13.522005	46.150852
Mtif3	Mtif3	chr5	-	146951573	146963855	26.166283	3.910181	13.345520
Lnx2	Lnx2	chr5	-	147016655	147076572	206.482071	29.988605	102.351654
Polr1d	Polr1d	chr5	+	147077346	147111361	233.344894	59.760239	203.962784
Gsx1	Gsx1	chr5	+	147188696	147190946	1.858352	0.269899	0.921172
Plut	Plut	chr5	-	147228598	147271521	24.897167	3.615962	12.341345
Pdx1	Pdx1	chr5	+	147270097	147275848	8.609406	1.250395	4.267620
Mir7k	Mir7k	chr5	-	147283189	147283298	2.945455	0.427786	1.460041
