Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Mansc1	Mansc1	chr6	-	134609207	134632488	206.544189	17.907593	61.113129
Borcs5	Borcs5	chr6	+	134639512	134711184	67.965851	17.880342	61.020126
Dusp16	Dusp16	chr6	-	134715468	134792628	376.426971	33.208996	113.332130
1700055D16Rik	1700055D16Rik	chr6	+	134792360	134821420	0.128647	0.137606	0.469606
Crebl2	Crebl2	chr6	+	134830199	134857883	34.535225	2.994239	10.218422
Gpr19	Gpr19	chr6	-	134869092	134898194	8.107192	2.876448	9.816436
2810454H06Rik	2810454H06Rik	chr6	+	134897961	134900785	4.909193	0.425632	1.452552
Cdkn1b	Cdkn1b	chr6	+	134920401	134925525	61.336998	5.317981	18.148640
Lockd	Lockd	chr6	+	134929092	134951718	5.276423	0.476614	1.626537
Apold1	Apold1	chr6	+	134982001	134986836	0.273143	0.023682	0.080819
Ddx47	Ddx47	chr6	+	135011612	135023776	736.128845	63.823128	217.808777
Gprc5a	Gprc5a	chr6	+	135065662	135084708	41.793331	3.623525	12.365980
Gprc5d	Gprc5d	chr6	-	135105991	135118283	0.000000	0.000000	0.000000
Hebp1	Hebp1	chr6	-	135137519	135168215	0.750236	0.065046	0.221983
Gm19434	Gm19434	chr6	+	135188480	135194959	1.222816	0.106019	0.361812
Fam234b	Fam234b	chr6	+	135197987	135236240	4.101272	0.365124	1.246057
Gsg1	Gsg1	chr6	-	135237330	135254336	1.552997	0.215740	0.736255
Pbp2	Pbp2	chr6	-	135309129	135310384	0.0	0.0	0.0
Gm36582	Gm36582	chr6	-	135312155	135319561	0.000000	0.000000	0.000000
Emp1	Emp1	chr6	+	135362931	135383173	0.0	0.0	0.0
4930425L21Rik	4930425L21Rik	chr6	+	135658913	135683391	0.0	0.0	0.0
Grin2b	Grin2b	chr6	-	135713221	136173545	4.249504	0.368436	1.257360
Gm8994	Gm8994	chr6	+	136327539	136329983	267.307587	23.175842	79.092049
E330021D16Rik	E330021D16Rik	chr6	-	136400319	136415569	722.511292	62.642475	213.779587
Atf7ip	Atf7ip	chr6	+	136518851	136607379	835.344727	72.425247	247.165161
Plbd1	Plbd1	chr6	-	136612071	136661893	12.992172	1.126435	3.844176
Gucy2c	Gucy2c	chr6	-	136697284	136781742	12.480384	1.082062	3.692746
Hist4h4	Hist4h4	chr6	-	136803993	136804431	6034.800781	523.223450	1785.601196
H2afj	H2afj	chr6	+	136808248	136810074	160.952377	13.954736	47.623241
Wbp11	Wbp11	chr6	-	136813654	136828216	1049.849976	91.023071	310.633850
BC049715	BC049715	chr6	+	136828843	136840557	12.414955	1.076389	3.673387
Smco3	Smco3	chr6	-	136829931	136835450	4.595634	0.398446	1.359775
Art4	Art4	chr6	-	136848451	136857600	3.586676	0.310968	1.061240
Mgp	Mgp	chr6	-	136872435	136875823	0.000000	0.000000	0.000000
Erp27	Erp27	chr6	-	136907387	136922180	0.000000	0.000000	0.000000
Arhgdib	Arhgdib	chr6	-	136923661	136941899	0.848656	0.087651	0.299125
Pde6h	Pde6h	chr6	+	136954523	136963483	0.0	0.0	0.0
Rerg	Rerg	chr6	-	137054825	137170496	14.702551	1.308093	4.464121
Ptpro	Ptpro	chr6	+	137252299	137464633	8.690145	0.782235	2.669528
Eps8	Eps8	chr6	-	137477245	137649285	23.566843	27.991102	95.525047
Strap	Strap	chr6	+	137735082	137751930	1254.589355	108.774185	371.212952
Dera	Dera	chr6	+	137754577	137837872	12.574644	1.090235	3.720637
Slc15a5	Slc15a5	chr6	-	137983590	138079916	44.797848	3.884020	13.254969
Mgst1	Mgst1	chr6	+	138140527	138156754	0.511171	0.271780	0.927503
Lmo3	Lmo3	chr6	-	138362918	138581968	12.690987	1.326326	4.526346
A830011K09Rik	A830011K09Rik	chr6	+	138423105	138429592	1.854571	0.169863	0.579691
Gm30332	Gm30332	chr6	+	138443973	138461615	0.000000	0.000000	0.000000
B230110G15Rik	B230110G15Rik	chr6	+	138580624	138599314	0.000000	0.000000	0.000000
Igbp1b	Igbp1b	chr6	-	138657091	138658454	1.099707	0.095346	0.325386
4922502N22Rik	4922502N22Rik	chr6	-	139315597	139322576	0.0	0.0	0.0
Rergl	Rergl	chr6	-	139493182	139501909	0.000000	0.000000	0.000000
Pik3c2g	Pik3c2g	chr6	+	139616315	139969283	0.141074	0.029182	0.099589
Plcz1	Plcz1	chr6	-	139989722	140041417	0.000000	0.000000	0.000000
Capza3	Capza3	chr6	+	140041557	140042837	0.0	0.0	0.0
Plekha5	Plekha5	chr6	+	140424099	140594906	266.224792	23.081963	78.771667
Aebp2	Aebp2	chr6	+	140622663	140678472	83.296097	25.325073	86.426704
Pde3a	Pde3a	chr6	+	141249269	141505940	128.206497	11.115635	37.934258
Gm10400	Gm10400	chr6	+	141340553	141344387	2.543416	0.220517	0.752556
Slco1c1	Slco1c1	chr6	+	141524354	141570177	0.000000	0.000000	0.000000
Slco1b2	Slco1b2	chr6	+	141629518	141686646	7.322356	0.634856	2.166568
Slco1a4	Slco1a4	chr6	-	141805440	141856220	10.557867	0.915378	3.123904
Slco1a1	Slco1a1	chr6	-	141907281	141946962	0.146107	0.012668	0.043231
Gm6614	Gm6614	chr6	-	141972196	142008745	0.391175	0.033915	0.115742
Slco1a6	Slco1a6	chr6	-	142085768	142186149	0.000000	0.000000	0.000000
Slco1a5	Slco1a5	chr6	-	142234227	142322981	7.177168	0.639817	2.183498
Iapp	Iapp	chr6	+	142298425	142303819	0.000000	0.000000	0.000000
Pyroxd1	Pyroxd1	chr6	+	142345697	142362624	37.870502	3.283412	11.205277
Recql	Recql	chr6	-	142350342	142387087	17.041670	3.637243	12.412793
Golt1b	Golt1b	chr6	+	142387243	142403858	307.022156	26.619137	90.842957
Spx	Spx	chr6	+	142413388	142419740	4.262880	0.379943	1.296628
Gys2	Gys2	chr6	-	142422613	142473109	0.364799	0.031628	0.107938
Ldhb	Ldhb	chr6	-	142490249	142507957	1135.509155	98.979156	337.785553
Kcnj8	Kcnj8	chr6	-	142564837	142571614	0.000000	0.000000	0.000000
Abcc9	Abcc9	chr6	-	142587862	142702274	0.212396	0.018415	0.062845
5330439B14Rik	5330439B14Rik	chr6	+	142614595	142626462	0.000000	0.000000	0.000000
Cmas	Cmas	chr6	+	142756686	142775714	201.887222	17.503830	59.735207
Sult6b2	Sult6b2	chr6	-	142785781	142804466	2.130958	0.184756	0.630516
Gm7457	Gm7457	chr6	+	142814231	142833494	0.000000	0.000000	0.000000
St8sia1	St8sia1	chr6	-	142821541	142964452	0.699166	0.060618	0.206872
C2cd5	C2cd5	chr6	-	143010920	143100152	1866.652710	173.694168	592.764954
Gm31108	Gm31108	chr6	-	143109214	143153931	3.717280	0.322292	1.099884
Etnk1	Etnk1	chr6	+	143167230	143208547	126.120766	10.934800	37.317123
D6Ertd474e	D6Ertd474e	chr6	+	143245888	143297879	863.171875	74.837891	255.398788
4930579D09Rik	4930579D09Rik	chr6	-	143533965	143535508	0.0	0.0	0.0
1700060C16Rik	1700060C16Rik	chr6	-	143593353	143651288	0.0	0.0	0.0
Sox5	Sox5	chr6	-	143828425	144209568	2.304698	0.203276	0.693719
Sox5os3	Sox5os3	chr6	+	144672868	144693832	0.0	0.0	0.0
Bcat1	Bcat1	chr6	-	144993835	145076157	177.607849	15.899905	54.261505
Lrmp	Lrmp	chr6	+	145115636	145174929	0.662178	0.430120	1.467869
Casc1	Casc1	chr6	-	145174872	145210970	25.451536	2.206674	7.530704
Gm15543	Gm15543	chr6	+	145182275	145187630	3.147805	0.272918	0.931385
Etfrf1	Etfrf1	chr6	+	145211134	145216542	10.533340	1.159455	3.956865
Kras	Kras	chr6	-	145216699	145250231	343.844635	29.811684	101.738144
Gm15706	Gm15706	chr6	+	145250529	145251849	17.668520	1.531879	5.227833
1700073E17Rik	1700073E17Rik	chr6	+	145387625	145392223	0.130463	0.011311	0.038602
Lmntd1	Lmntd1	chr6	-	145397235	145434925	0.356481	0.030907	0.105477
Tuba3b	Tuba3b	chr6	+	145615963	145621477	191.180267	16.575525	56.567192
Rassf8	Rassf8	chr6	+	145746787	145821079	165.590729	14.356886	48.995655
Bhlhe41	Bhlhe41	chr6	-	145858243	145865420	43.320786	3.814763	13.018616
Sspn	Sspn	chr6	+	145931873	145965225	16.857712	8.705318	29.708586
Itpr2	Itpr2	chr6	-	146108299	146502223	55.731655	4.831992	16.490108
Ints13	Ints13	chr6	-	146549632	146577835	499.933197	44.712791	152.591049
Fgfr1op2	Fgfr1op2	chr6	+	146577903	146599198	283.683105	24.938459	85.107307
Tm7sf3	Tm7sf3	chr6	-	146602276	146634592	174.106293	15.095195	51.515274
Med21	Med21	chr6	+	146642579	146650600	231.217941	20.046833	68.413696
Gm6654	Gm6654	chr6	-	146647177	146647802	16.624601	1.441370	4.918954
4930479D17Rik	4930479D17Rik	chr6	+	146657218	146665403	0.232622	0.020169	0.068829
Stk38l	Stk38l	chr6	+	146724930	146778814	301.333221	26.350851	89.927391
Arntl2	Arntl2	chr6	+	146805530	146833529	294.016846	26.213661	89.459198
Smco2	Smco2	chr6	+	146850110	146871404	9.700280	0.841024	2.870158
Ppfibp1	Ppfibp1	chr6	+	146888494	147032025	385.643555	35.740089	121.969986
1700034J05Rik	1700034J05Rik	chr6	-	146951301	146954421	0.442478	0.038363	0.130922
Rep15	Rep15	chr6	+	147032537	147033518	3.927699	0.340536	1.162143
Mrps35	Mrps35	chr6	+	147042770	147070902	25.053423	2.172158	7.412908
Mansc4	Mansc4	chr6	-	147075062	147087032	3.938648	0.341485	1.165383
Klhl42	Klhl42	chr6	+	147091075	147112778	6.251474	0.542009	1.849711
E330012B07Rik	E330012B07Rik	chr6	+	147180241	147208294	278.712402	24.164654	82.466553
Gm15767	Gm15767	chr6	-	147242215	147243801	2.176260	0.188684	0.643921
Pthlh	Pthlh	chr6	-	147252109	147264013	18.569742	1.610016	5.494490
Ccdc91	Ccdc91	chr6	+	147475871	147632612	24.823469	21.590300	73.681076
1700049E15Rik	1700049E15Rik	chr6	+	147690241	147702374	14.946093	1.295842	4.422310
Far2	Far2	chr6	+	148047416	148182758	5.710254	0.754992	2.576555
Ergic2	Ergic2	chr6	-	148179318	148212374	387.915924	33.679104	114.936462
4732416N19Rik	4732416N19Rik	chr6	+	148212288	148235663	14.346999	1.243900	4.245048
Tmtc1	Tmtc1	chr6	-	148232430	148444352	624.887024	54.207024	184.991974
Rps4l	Rps4l	chr6	+	148354656	148355596	274.350677	23.786486	81.175987
Gm6313	Gm6313	chr6	-	148606786	148614309	1.386807	0.120238	0.410334
4930528G23Rik	4930528G23Rik	chr6	-	148659978	148678000	0.345908	0.029991	0.102349
Ipo8	Ipo8	chr6	-	148770684	148831467	1703.261108	147.674484	503.967773
Caprin2	Caprin2	chr6	-	148842492	148896237	192.725937	16.917004	57.732548
Sinhcaf	Sinhcaf	chr6	-	148921059	148946470	258.087067	24.355558	83.118057
3010003L21Rik	3010003L21Rik	chr6	+	148944857	148947129	41.320087	3.582494	12.225955
Dennd5b	Dennd5b	chr6	-	148988069	149101680	40.477856	3.509472	11.976751
Etfbkmt	Etfbkmt	chr6	+	149141513	149151170	10.919527	0.993783	3.391477
Amn1	Amn1	chr6	-	149157577	149188712	42.861122	3.716103	12.681923
Resf1	Resf1	chr6	+	149309414	149335663	1162.294678	101.170830	345.265045
Bicd1	Bicd1	chr6	+	149408984	149563326	3.354388	0.290829	0.992510
Gm21814	Gm21814	chr6	+	149566082	149586163	0.811062	0.070320	0.239980
Speer9-ps1	Speer9-ps1	chr7	+	3128146	3144992	6.000512	0.520251	1.775456
AU018091	AU018091	chr7	-	3154659	3169203	85.019722	7.371297	25.155979
Mir290a	Mir290a	chr7	+	3218626	3218708	65.975899	5.720178	19.521215
Mir290b	Mir290b	chr7	-	3218638	3218695	0.000000	0.000000	0.000000
D7Ertd143e	D7Ertd143e	chr7	+	3218784	3221015	49.342213	4.278021	14.599573
Mir291a	Mir291a	chr7	+	3218919	3219000	0.460784	0.039950	0.136339
Mir292	Mir292	chr7	+	3219189	3219270	0.598757	0.051913	0.177163
Mir292b	Mir292b	chr7	-	3219198	3219259	0.000000	0.000000	0.000000
Mir291b	Mir291b	chr7	+	3219482	3219560	0.623142	0.054027	0.184378
Mir293	Mir293	chr7	+	3220343	3220422	0.668182	0.057932	0.197704
Mir294	Mir294	chr7	+	3220641	3220724	0.819692	0.071068	0.242534
Mir295	Mir295	chr7	+	3220773	3220841	25.315357	2.194867	7.490410
Nlrp12	Nlrp12	chr7	-	3221510	3249740	22.829994	1.979384	6.755031
Myadm	Myadm	chr7	+	3289038	3299349	43.488594	7.373844	25.164667
Prkcg	Prkcg	chr7	+	3303532	3331097	45.399014	3.936141	13.432842
Cacng7	Cacng7	chr7	+	3332825	3368221	78.025826	6.764919	23.086596
Cacng8	Cacng8	chr7	+	3394042	3416266	13.732218	1.190597	4.063144
Gm23450	Gm23450	chr7	+	3415066	3415156	0.581044	0.050377	0.171922
3300002P13Rik	3300002P13Rik	chr7	-	3421665	3423445	34.942307	3.029534	10.338871
Cacng6	Cacng6	chr7	+	3424662	3435667	10.327960	0.895445	3.055879
Tarm1	Tarm1	chr7	-	3486500	3502624	27.514017	2.413435	8.236313
Oscar	Oscar	chr7	-	3609815	3616157	6.906973	0.598842	2.043663
Ndufa3	Ndufa3	chr7	+	3617373	3620163	19.854702	1.721423	5.874690
Tfpt	Tfpt	chr7	-	3620324	3629929	425.916779	37.451843	127.811668
Prpf31	Prpf31	chr7	+	3629985	3642484	199.578461	17.307531	59.065296
Cnot3	Cnot3	chr7	+	3645269	3661109	1047.293701	90.801445	309.877502
Mir3572	Mir3572	chr7	+	3655962	3656047	0.869074	0.075350	0.257145
Leng1	Leng1	chr7	-	3660107	3665840	167.236771	14.499599	49.482693
Tmc4	Tmc4	chr7	-	3665754	3677553	56.278797	4.879430	16.651999
Mboat7	Mboat7	chr7	-	3677789	3692986	37.062366	3.213345	10.966164
Tsen34	Tsen34	chr7	+	3693610	3701035	28.602850	2.909048	9.927690
Rps9	Rps9	chr7	+	3704041	3706897	1304.291016	113.083374	385.918915
Pirb	Pirb	chr7	-	3712505	3720382	5.058066	0.439986	1.501538
Pira6	Pira6	chr7	-	3731633	3898150	0.089092	0.007724	0.026361
Pira2	Pira2	chr7	-	3836810	3845051	0.368458	0.031946	0.109021
Pira1	Pira1	chr7	-	3836815	3915484	1.075731	0.093267	0.318292
Pira7	Pira7	chr7	-	3838121	3898120	0.000000	0.000000	0.000000
Pira4	Pira4	chr7	-	3838126	3898092	0.000000	0.000000	0.000000
Pira11	Pira11	chr7	-	3838154	3898093	0.000000	0.000000	0.000000
Gm14548	Gm14548	chr7	-	3884214	3898092	0.000000	0.000000	0.000000
Lilra6	Lilra6	chr7	-	3908280	3915501	7.846356	0.737917	2.518283
Lair1	Lair1	chr7	-	4007073	4063204	6.449356	0.559166	1.908262
9430041J12Rik	9430041J12Rik	chr7	-	4074125	4120728	1.219181	0.105704	0.360736
Ttyh1	Ttyh1	chr7	+	4119530	4135407	7.769543	0.673627	2.298884
D030047H15Rik	D030047H15Rik	chr7	-	4126340	4136926	8.314734	0.720896	2.460197
Leng8	Leng8	chr7	+	4137056	4148173	328.662445	28.495373	97.245972
Leng9	Leng9	chr7	-	4148183	4149872	4.343787	0.376611	1.285257
Cdc42ep5	Cdc42ep5	chr7	-	4151260	4164705	8.783908	0.761574	2.599018
Lilra5	Lilra5	chr7	+	4237754	4243463	0.642078	0.055669	0.189981
Pira6	Pira6	chr7	+	4274143	4282928	1.244074	0.118922	0.405844
Ncr1	Ncr1	chr7	+	4337715	4345184	0.182306	0.016119	0.055010
Gp6	Gp6	chr7	-	4368713	4397744	0.390625	0.033868	0.115580
Rdh13	Rdh13	chr7	-	4425665	4445657	21.124800	1.868081	6.375188
Eps8l1	Eps8l1	chr7	+	4464735	4480487	6.464230	0.620732	2.118368
D630041G03Rik	D630041G03Rik	chr7	-	4467245	4470884	2.662637	0.230853	0.787832
Ppp1r12c	Ppp1r12c	chr7	-	4481521	4501680	159.979034	13.870346	47.335243
Tnnt1	Tnnt1	chr7	-	4504570	4515975	4.028549	0.349279	1.191983
Tnni3	Tnni3	chr7	-	4518305	4522528	5.582236	0.483986	1.651695
Dnaaf3	Dnaaf3	chr7	-	4522933	4532465	5.138457	0.445509	1.520387
Syt5	Syt5	chr7	-	4539765	4547541	22.776537	2.018882	6.889824
Ptprh	Ptprh	chr7	-	4548614	4604041	5.912502	0.512620	1.749415
Tmem86b	Tmem86b	chr7	-	4628040	4630482	5.325031	0.461686	1.575592
Ppp6r1	Ppp6r1	chr7	-	4631495	4658950	383.549561	33.254143	113.486198
Hspbp1	Hspbp1	chr7	-	4660516	4684981	122.657845	10.645610	36.330204
Brsk1	Brsk1	chr7	+	4690928	4715997	15.077572	1.470975	5.019985
Tmem150b	Tmem150b	chr7	-	4706832	4725251	2.089493	0.854352	2.915641
Kmt5c	Kmt5c	chr7	+	4740127	4747514	37.599148	3.549352	12.112852
Cox6b2	Cox6b2	chr7	-	4751792	4753094	284.278412	28.527166	97.354477
Fam71e2	Fam71e2	chr7	-	4753226	4771270	5.392435	0.467530	1.595536
Il11	Il11	chr7	-	4772378	4782857	7.388935	0.661389	2.257119
Tmem190	Tmem190	chr7	+	4782940	4784340	2.207050	0.191353	0.653031
Tmem238	Tmem238	chr7	-	4784785	4789560	7.884426	0.683588	2.332876
Rpl28	Rpl28	chr7	+	4792965	4794547	744.910645	64.584518	220.407181
Ube2s	Ube2s	chr7	-	4808014	4812340	2630.107178	228.033005	778.206726
Shisa7	Shisa7	chr7	-	4825552	4844696	30.294825	2.630340	8.976545
Isoc2b	Isoc2b	chr7	-	4844960	4866179	20.243134	1.755100	5.989620
Isoc2a	Isoc2a	chr7	+	4877053	4895716	21.820606	1.891869	6.456369
Gm36210	Gm36210	chr7	-	4896946	4907717	5.953101	0.516140	1.761428
Zfp628	Zfp628	chr7	+	4915217	4922003	68.011635	5.896678	20.123556
Mir12202	Mir12202	chr7	+	4917965	4918030	6.590909	0.571439	1.950145
Nat14	Nat14	chr7	+	4922251	4925006	31.198662	3.829363	13.068443
Ssc5d	Ssc5d	chr7	+	4925821	4944828	2.920443	0.253205	0.864112
Sbk2	Sbk2	chr7	-	4956134	4964406	0.000000	0.000000	0.000000
Sbk3	Sbk3	chr7	-	4965260	4970961	6.379525	0.553111	1.887600
Zfp579	Zfp579	chr7	-	4992852	4996101	0.735989	0.063811	0.217767
Fiz1	Fiz1	chr7	-	5007056	5014728	457.976501	46.027657	157.078293
Zfp524	Zfp524	chr7	+	5015508	5018488	8.509365	0.737771	2.517785
Zfp865	Zfp865	chr7	+	5020376	5033223	52.196774	5.244973	17.899487
Zfp784	Zfp784	chr7	-	5034446	5038446	31.582945	2.738274	9.344890
Zfp580	Zfp580	chr7	+	5051532	5053723	69.537209	6.028947	20.574949
Ccdc106	Ccdc106	chr7	+	5056152	5060784	46.568562	4.216854	14.390832
U2af2	U2af2	chr7	+	5062143	5079945	489.800415	42.611900	145.421356
Epn1	Epn1	chr7	+	5080235	5098178	357.360016	31.265207	106.698570
Rfpl4	Rfpl4	chr7	-	5109787	5116911	989.476074	90.560066	309.053772
Rasl2-9	Rasl2-9	chr7	-	5124942	5125950	43.059464	3.733299	12.740608
Vmn1r55	Vmn1r55	chr7	-	5146490	5147422	0.953912	0.082705	0.282247
Vmn1r56	Vmn1r56	chr7	-	5194916	5196747	0.491266	0.042593	0.145358
Vmn1r57	Vmn1r57	chr7	+	5220478	5221410	0.000000	0.000000	0.000000
Nlrp2	Nlrp2	chr7	-	5298547	5351035	66.015862	5.723643	19.533039
Gm5065	Gm5065	chr7	+	5350542	5360682	25.915852	2.246931	7.668087
Vmn1r58	Vmn1r58	chr7	-	5408890	5413145	0.000000	0.000000	0.000000
Vmn1r59	Vmn1r59	chr7	-	5453827	5454759	0.321543	0.027878	0.095139
Vmn2r28	Vmn2r28	chr7	-	5480456	5493851	0.145275	0.012595	0.042985
Vmn1r60	Vmn1r60	chr7	-	5544197	5545099	0.000000	0.000000	0.000000
Vmn1r61	Vmn1r61	chr7	-	5610411	5611313	1.991141	0.172634	0.589147
Vmn1r62	Vmn1r62	chr7	+	5674604	5676597	2.158846	0.187174	0.638768
Vmn1r186	Vmn1r186	chr7	+	5675322	5676224	8.285454	0.718357	2.451534
Vmn1r63	Vmn1r63	chr7	-	5802346	5805445	0.000000	0.000000	0.000000
Vmn1r187	Vmn1r187	chr7	-	5802729	5803631	0.079181	0.006865	0.023428
Vmn1r64	Vmn1r64	chr7	-	5883580	5884542	0.000000	0.000000	0.000000
Vmn1r65	Vmn1r65	chr7	-	6007750	6011010	0.000000	0.000000	0.000000
Nlrp4c	Nlrp4c	chr7	+	6045161	6105149	103.239883	8.951004	30.547033
Zfp787	Zfp787	chr7	-	6131489	6155971	7.488677	0.649276	2.215780
Zfp444	Zfp444	chr7	+	6172513	6193104	80.880630	7.100802	24.232862
Galp	Galp	chr7	+	6197090	6216137	0.440362	0.038180	0.130296
Zscan5b	Zscan5b	chr7	+	6222278	6239412	1127.173462	97.727097	333.512665
Epp13	Epp13	chr7	+	6252710	6281861	12.949663	1.125169	3.839856
Zfp667	Zfp667	chr7	+	6286580	6307883	27.936260	2.422102	8.265894
Zfp583	Zfp583	chr7	-	6315665	6330434	39.759857	3.447220	11.764307
Zfp78	Zfp78	chr7	+	6363308	6382605	13.044248	1.203980	4.108816
Zfp28	Zfp28	chr7	+	6383318	6396637	12.350700	1.070818	3.654375
Smim17	Smim17	chr7	+	6415194	6431086	0.984941	0.085395	0.291428
Olfr1344	Olfr1344	chr7	+	6439902	6440867	0.343685	0.029798	0.101691
Olfr1336	Olfr1336	chr7	+	6460226	6461455	0.0	0.0	0.0
Olfr1346	Olfr1346	chr7	+	6474112	6475053	0.0	0.0	0.0
Olfr5	Olfr5	chr7	-	6480216	6486813	0.0	0.0	0.0
Olfr1347	Olfr1347	chr7	-	6487913	6488872	0.0	0.0	0.0
Olfr1348	Olfr1348	chr7	-	6501286	6502224	0.0	0.0	0.0
Olfr1349	Olfr1349	chr7	-	6514474	6515427	0.640461	0.055529	0.189502
Olfr1350	Olfr1350	chr7	+	6569993	6570919	0.000000	0.000000	0.000000
Zim2	Zim2	chr7	-	6651748	6662368	15.240932	1.321405	4.509549
Zim1	Zim1	chr7	-	6675443	6696432	11.873749	1.029466	3.513253
Peg3	Peg3	chr7	-	6705960	6730419	78.322075	6.790604	23.174252
Peg3os	Peg3os	chr7	+	6706760	6707624	0.000000	0.000000	0.000000
Usp29	Usp29	chr7	+	6730583	6967219	77.932800	20.272314	69.183197
Mir3099	Mir3099	chr7	+	6803587	6803670	0.000000	0.000000	0.000000
Zim3	Zim3	chr7	-	6955686	6976662	2.054688	0.178144	0.607949
Aurkc	Aurkc	chr7	+	6995385	7003091	192.814560	17.459555	59.584110
Zfp954	Zfp954	chr7	-	7114683	7121476	101.765205	8.823148	30.110701
Zfp773	Zfp773	chr7	-	7130678	7136755	0.000000	0.000000	0.000000
Zfp418	Zfp418	chr7	+	7171353	7183560	3.421111	0.296614	1.012252
Zfp772	Zfp772	chr7	-	7202122	7209998	9.500001	0.823660	2.810899
Vmn2r29	Vmn2r29	chr7	-	7212996	7278289	1.100949	0.329860	1.125713
Clcn4	Clcn4	chr7	-	7282309	7300851	2.602666	0.265631	0.906516
Mir5620	Mir5620	chr7	+	7298891	7298946	0.000000	0.000000	0.000000
Vmn2r30	Vmn2r30	chr7	-	7312274	7337493	0.000000	0.000000	0.000000
Vmn2r31	Vmn2r31	chr7	-	7383985	7399627	0.000000	0.000000	0.000000
Vmn2r32	Vmn2r32	chr7	-	7463969	7479973	0.000000	0.000000	0.000000
Vmn2r33	Vmn2r33	chr7	-	7550967	7566786	0.000000	0.000000	0.000000
Vmn2r34	Vmn2r34	chr7	-	7671829	7689398	0.385660	0.033437	0.114111
Vmn2r35	Vmn2r35	chr7	-	7786151	7819867	0.000000	0.000000	0.000000
Vmn2r36	Vmn2r36	chr7	-	7876653	7902462	0.000000	0.000000	0.000000
Vmn2r47	Vmn2r47	chr7	-	8010339	9841325	0.000000	0.000000	0.000000
2810047C21Rik1	2810047C21Rik1	chr7	-	8084943	9876967	0.352309	0.091770	0.313183
Vmn2r41	Vmn2r41	chr7	-	8137905	8161551	0.000000	0.000000	0.000000
Vmn2r42	Vmn2r42	chr7	-	8183269	8200320	0.000000	0.000000	0.000000
Vmn2r43	Vmn2r43	chr7	-	8244351	8260599	0.000000	0.000000	0.000000
Vmn2r44	Vmn2r44	chr7	-	8367460	8383238	0.000000	0.000000	0.000000
Vmn2r45	Vmn2r45	chr7	-	8471469	8488959	0.000000	0.000000	0.000000
Vmn2r40	Vmn2r40	chr7	-	8907734	8931402	0.000000	0.000000	0.000000
Vmn2r39	Vmn2r39	chr7	-	9014750	9030682	0.000000	0.000000	0.000000
Vmn2r38	Vmn2r38	chr7	-	9074796	9097765	0.000000	0.000000	0.000000
Vmn2r37	Vmn2r37	chr7	-	9205549	9223653	1.979744	0.171646	0.585775
Vmn2r46	Vmn2r46	chr7	-	9485565	9770571	0.000000	0.000000	0.000000
Vmn2r48	Vmn2r48	chr7	-	9927624	9953585	0.000000	0.000000	0.000000
Vmn2r49	Vmn2r49	chr7	-	9976245	9992139	0.074572	0.006465	0.022065
Vmn2r50	Vmn2r50	chr7	-	10037235	10053178	0.000000	0.000000	0.000000
Vmn2r51	Vmn2r51	chr7	-	10087198	10105659	35.129131	3.045732	10.394150
Vmn2r52	Vmn2r52	chr7	-	10158652	10176286	3.441397	0.298373	1.018254
Vmn1r66	Vmn1r66	chr7	-	10273828	10275351	0.141732	0.012288	0.041936
Vmn1r67	Vmn1r67	chr7	+	10446789	10447787	0.204204	0.017705	0.060421
Zik1	Zik1	chr7	-	10487224	10495381	9.522413	0.825603	2.817530
Vmn1r68	Vmn1r68	chr7	-	10527210	10528169	0.209375	0.018153	0.061951
Vmn1r69	Vmn1r69	chr7	-	10579756	10581487	0.356236	0.030886	0.105405
Vmn1r70	Vmn1r70	chr7	+	10633587	10634483	0.000000	0.000000	0.000000
Nlrp4b	Nlrp4b	chr7	+	10687793	10730167	106.833229	9.969459	34.022709
Vmn1r71	Vmn1r71	chr7	-	10747502	10749538	0.000000	0.000000	0.000000
Zscan4a	Zscan4a	chr7	-	10794241	10799065	168.108658	14.575193	49.740669
Zscan4b	Zscan4b	chr7	-	10900740	10905050	135.894806	11.782219	40.209103
Zscan4c	Zscan4c	chr7	+	11005745	11010547	183.293060	15.891697	54.233490
Zscan4d	Zscan4d	chr7	-	11161643	11166148	201.640457	17.482435	59.662197
Zscan4f	Zscan4f	chr7	+	11397915	11402318	214.393753	18.588158	63.435692
Vmn1r72	Vmn1r72	chr7	-	11669599	11670519	0.000000	0.000000	0.000000
Vmn1r73	Vmn1r73	chr7	+	11756257	11757168	0.000000	0.000000	0.000000
Vmn1r74	Vmn1r74	chr7	+	11846775	11847689	0.000000	0.000000	0.000000
Vmn1r75	Vmn1r75	chr7	+	11880343	11881260	0.000000	0.000000	0.000000
Vmn1r76	Vmn1r76	chr7	-	11930311	11931285	1.124103	0.097461	0.332604
Vmn1r77	Vmn1r77	chr7	+	12041299	12042219	0.643322	0.055777	0.190349
