chr	start	end	Morula_Tead4
chr12	70960968	70961305	14.661243701900856
chr12	70967949	70968944	15.629988104853798
chr12	70988087	70988731	16.21742644591361
chr12	71015158	71015614	20.59070689008947
chr12	71030471	71030815	14.05896741844887
chr12	71036972	71037275	14.24944507800313
chr12	71041765	71042010	13.64125615723279
chr12	71063536	71063830	8.529670853193114
chr12	71095783	71097311	14.917763658843116
chr12	71115474	71116870	23.192747073050555
chr12	71136742	71137387	14.175529769039894
chr12	71281430	71282721	16.119978871851536
chr12	71292398	71292726	13.92930660596708
chr12	71361514	71362134	10.677851167032795
chr12	71530479	71530992	12.830798212315372
chr12	71704740	71705045	9.576580352470524
chr12	71830420	71830831	13.63547974143295
chr12	71831112	71831384	14.59904698413961
chr12	71983674	71984069	9.613578266433523
chr12	72011444	72011870	17.128657580541333
chr12	72028026	72028471	19.79038015644202
chr12	72029146	72029393	25.062284423272136
chr12	72030727	72031008	17.425916488484557
chr12	72039107	72040233	23.16308216853845
chr12	72052043	72053109	22.64713048174502
chr12	72069984	72070299	9.928321254064166
chr12	72083903	72084228	17.17492812816913
chr12	72084496	72085728	15.94898595051332
chr12	72536037	72536652	15.188870923112079
chr12	72649466	72650208	15.359386949205012
chr12	72669699	72670464	20.984680713080113
chr12	72680222	72680613	12.581883710973402
chr12	72683467	72683711	14.27540813899431
chr12	72693911	72694295	14.031182972093424
chr12	72714416	72714755	14.603172757984263
chr12	72715893	72716233	15.18717882492963
chr12	72732769	72734671	21.741168592087313
chr12	72760522	72761030	19.100429176345585
chr12	72831927	72832195	10.235889367203214
chr12	72835018	72835609	13.494718096583023
chr12	72854900	72855505	9.626359151414603
chr12	72917104	72917405	12.464077217634333
chr12	73046469	73046980	14.553593678483757
chr12	73058814	73059855	11.627438801280817
chr12	73119585	73119842	12.984558762279466
chr12	73123748	73124113	13.2000333890523
chr12	73489607	73490674	18.095204908376335
chr12	73516730	73517728	10.550894977573403
chr12	73534457	73535019	9.756925910817346
chr12	73547374	73547699	14.251544202657847
chr12	73584041	73584434	8.724924234336873
chr12	73742823	73743077	23.764152519346222
chr12	73790439	73790854	9.961109029241355
chr12	73949509	73949815	10.313218531265758
chr12	74804272	74804532	13.879078107613784
chr12	75448764	75449086	10.497432255596848
chr12	75596419	75596871	14.289526517412304
chr12	75611653	75611910	14.195132830727426
chr12	75641953	75642252	13.368998648729612
chr12	75669203	75669490	13.639745778738414
chr12	75669760	75670027	18.556333020385285
chr12	75687038	75687731	15.849250618685547
chr12	75700994	75701516	20.15355451262317
chr12	75709469	75709890	21.9517178025778
chr12	75713360	75713808	20.72277126993452
chr12	75726689	75727057	36.051404128903926
chr12	75730244	75730548	28.406823013958178
chr12	75738513	75739428	20.35457999432673
chr12	75771222	75771884	17.6854670717637
chr12	75772300	75772813	22.362140484488265
chr12	75806070	75806335	9.078141401398856
chr12	75818030	75818708	15.373472379723832
chr12	75866745	75867428	15.623557781928804
chr12	75879667	75880263	16.118438709502254
chr12	75885805	75886682	18.337176562714877
chr12	75976369	75976976	10.064546010835953
chr12	76004544	76005507	14.107633308953337
chr12	76016363	76016613	15.189453910827636
chr12	76051346	76051622	13.422059131705243
chr12	76070331	76070961	21.766742629096623
chr12	76072327	76072788	20.03599899192694
chr12	76086423	76086881	11.996855079867434
chr12	76117216	76117706	21.86328791015002
chr12	76117972	76118453	17.752059625240967
chr12	76119263	76119605	15.853734705183241
chr12	76126383	76127614	20.646423761288776
chr12	76169888	76170171	10.772977650376175
chr12	76177083	76177676	11.300100250147647
chr12	76195802	76196699	16.045297681155677
chr12	76230010	76230800	15.515095553820647
chr12	76254735	76256042	15.777412301817284
chr12	76273662	76274102	10.60514483072541
chr12	76310307	76311019	13.067561555444524
chr12	76336422	76336703	13.981540968409636
chr12	76340862	76341227	11.645454818255281
chr12	76345580	76345966	13.750723844982799
chr12	76359772	76360130	13.176030515958477
chr12	76376940	76377193	16.204961437481664
chr12	76382844	76383166	18.10412815638951
chr12	76403775	76404631	23.891421294657984
chr12	76410440	76410862	12.851899628390633
chr12	76423696	76423963	13.77373059947839
chr12	76458455	76459827	18.514242875680285
chr12	76473839	76474240	18.01679593369253
chr12	76474769	76475158	23.93495622453469
chr12	76476381	76476702	25.563236661417832
chr12	76532416	76533783	25.4921363664528
chr12	76541694	76541948	13.301772080068513
chr12	76548878	76549342	16.777035797464436
chr12	76557085	76557674	12.214404905996014
chr12	76570042	76571062	15.514104962816425
chr12	76584556	76585213	12.573225907539124
chr12	76692366	76693023	20.51995188859681
chr12	76710218	76710874	18.910259512866414
chr12	76724889	76725959	13.177843067133539
chr12	76765517	76765832	17.936073245699443
chr12	76798619	76799143	14.562526693780914
chr12	76827176	76828050	18.71137478913541
chr12	76829149	76829517	14.199903946855795
chr12	76837199	76838149	17.97629448740106
chr12	76862045	76862334	13.849168434275063
chr12	76883676	76884279	18.80481574626309
chr12	76889619	76889978	22.15192888573352
chr12	76901157	76902101	16.250205904245377
chr12	76951501	76951820	15.354882871095663
chr12	76961924	76962813	14.692206618219982
chr12	77009458	77009778	11.587629735469818
chr12	77039319	77039969	10.7315993309021
chr12	77048623	77049289	12.034490823029756
chr12	77059961	77060271	9.698796835253315
chr12	77134306	77134828	11.82980364583918
chr12	77191896	77192298	18.20049759167344
chr12	77192698	77193225	18.798961006034258
chr12	77197346	77198382	15.37541766792651
chr12	77709945	77710252	13.458737050283228
chr12	77710894	77711272	22.080388376952477
chr12	77719214	77719587	14.918485158250414
chr12	78225656	78226593	9.874965917593387
chr12	78350878	78351195	5.715754379609406
chr12	78748848	78749145	15.885625601617576
chr12	78778007	78779234	16.952108448466927
chr12	78841748	78842358	15.04462001440955
chr12	78861147	78862310	26.547091294236974
chr12	78939358	78939820	12.949793142673773
chr12	79009507	79010176	18.821218762875315
chr12	79012845	79013225	20.889004180305882
chr12	79015106	79015403	15.051714242106737
chr12	79027296	79027794	15.23415303517537
chr12	79039338	79040225	17.78369129658283
chr12	79089287	79089606	10.981174346421579
chr12	79105374	79106046	17.796141740821657
chr12	79129575	79130027	10.960255559566802
chr12	79130315	79130697	16.468249865227346
chr12	79171801	79172703	14.075888460332697
chr12	79191034	79192079	12.277931425560034
chr12	79279867	79280166	8.033972705088331
chr12	79281098	79281381	9.176845474714947
chr12	79296876	79297630	13.722918585061395
chr12	79312886	79314487	15.338149902102302
chr12	79351713	79352106	17.510548467854505
chr12	79352364	79352802	18.967608763202684
chr12	79612445	79612816	10.991992364353889
chr12	79782742	79783485	11.100841425309111
chr12	79820314	79821178	16.522446549601025
chr12	79859621	79860422	10.590406199370728
chr12	79965738	79967028	17.202621156115864
chr12	79973598	79974276	15.744017217011578
chr12	80066483	80066860	9.63371783795344
chr12	80080222	80080520	9.752141309264521
chr12	80083839	80084229	9.041899569829305
chr12	80132578	80133309	15.422489446752211
chr12	80150577	80151379	12.089669988636958
chr12	80168247	80168823	14.850647087726328
chr12	80198925	80199365	11.419503981416876
chr12	80216368	80216897	10.314730268344988
chr12	80260006	80261165	14.9404833355888
chr12	80268830	80269170	15.166285402634564
chr12	80273208	80273464	16.49086645618081
chr12	80284018	80284833	20.60398029023153
chr12	80295574	80295915	13.925157974891999
chr12	80315268	80315527	16.97591951362875
chr12	80319059	80319496	20.584710817315212
chr12	80408101	80409036	12.268736561861905
chr12	80415089	80416041	13.631430570818797
chr12	80424555	80425092	13.561631172506948
chr12	80427746	80428189	17.150721625334523
chr12	80463188	80463439	11.1798812478662
chr12	80474594	80475112	21.831769094503983
chr12	80524269	80524976	14.396855486501561
chr12	80557006	80557979	15.757008405040494
chr12	80615678	80616062	14.738286877671877
chr12	80643436	80644578	16.62816187212221
chr12	80662218	80662558	15.803692410973941
chr12	80672971	80673277	18.765456025117363
chr12	80687047	80687552	13.590828230829523
chr12	80687881	80688179	11.066966082425726
chr12	80721452	80722307	13.182218516500372
chr12	80730373	80730627	8.927795400769691
chr12	80774716	80775317	16.98928096171425
chr12	80789749	80790368	30.434781304083657
chr12	80827235	80827861	14.222275757561096
chr12	80848407	80848727	18.412360543012618
chr12	80857076	80857377	22.344953045892556
chr12	80884854	80886079	31.17663703684904
chr12	80887094	80887413	20.829542728053365
chr12	80904777	80905917	21.65609334309896
chr12	80908094	80908419	17.576265282264124
chr12	80918039	80918316	12.726806141409202
chr12	80945219	80945822	14.61494512225858
chr12	81013303	81014045	10.409229240006193
chr12	81019447	81019747	12.048843933741251
chr12	81168273	81168703	7.9092553061108255
chr12	81402440	81402801	8.853014082129311
chr12	81434778	81435228	28.04855004416572
chr12	81435475	81435794	19.384914948275096
chr12	81459529	81459973	20.89803521053211
chr12	81484857	81485119	24.158188306648313
chr12	81532487	81532880	12.532070783561727
chr12	81541258	81541711	9.730521211560989
chr12	81571074	81571466	14.142318725585938
chr12	81595055	81595675	15.107294390278478
chr12	81631271	81631783	13.462519505992532
chr12	81659004	81659974	20.816711485754585
chr12	81683646	81684560	15.359272004217235
chr12	81701099	81701596	14.690889500516281
chr12	81712333	81713194	15.645710425648263
chr12	81726611	81727074	12.12379288518918
chr12	81744295	81745069	12.917188759614023
chr12	81762685	81763359	14.72223344684001
chr12	81779748	81780004	19.371523540467024
chr12	81781057	81781526	14.149252604828206
chr12	81807040	81807336	12.06934867678462
chr12	81844646	81845158	14.08899911120534
chr12	81969874	81970185	11.079239323974805
chr12	82165825	82166445	14.092243256107453
chr12	82187390	82188031	15.742239338373432
chr12	82247282	82248192	21.868551715389714
chr12	82256171	82257453	21.721791388650022
chr12	82475808	82476262	9.800765574241
chr12	82498112	82498388	12.258042242216026
chr12	82500772	82501646	22.737957955497897
chr12	82520759	82521245	8.548702001326369
chr12	82550788	82551104	13.37253382839734
chr12	82562711	82562969	26.637625361597816
chr12	82568646	82569145	12.045535327437406
chr12	82616585	82616845	11.263337593812208
chr12	82903134	82903752	14.506577075106426
chr12	83085015	83085567	11.33674742087074
chr12	83146541	83147005	11.708268856180124
chr12	83350250	83351113	10.657615826000068
chr12	83386497	83386894	20.757734289097247
chr12	83387285	83388242	25.66463972508222
chr12	83390926	83391625	21.807237037773294
chr12	83405005	83405593	11.629242498047498
chr12	83424361	83425915	29.1183693197243
chr12	83445639	83445940	11.322544189782633
chr12	83467917	83468729	17.046119579540687
chr12	83487899	83488942	23.917328152423394
chr12	83491878	83492133	23.338580516740386
chr12	83493393	83493714	23.303845473910417
chr12	83497828	83498093	18.815113729800817
chr12	83520537	83520941	25.92942510264935
chr12	83525854	83526167	28.194869519803472
chr12	83567420	83567695	11.008852499181573
chr12	83577700	83579800	22.66723388671875
chr12	83606612	83606939	21.35054878503175
chr12	83617405	83617655	14.200779972076417
chr12	83631628	83632035	13.500152698020091
chr12	83669102	83669881	20.31501532519124
chr12	83687697	83688603	15.455678251405425
chr12	83704030	83704332	22.428951137113255
chr12	83705192	83706040	25.62145071378294
chr12	83726544	83726925	12.180810387678973
chr12	83731188	83731489	15.691373739527705
chr12	83752232	83752571	14.401070670743959
chr12	83758535	83759184	14.759915006546468
chr12	83770435	83770962	13.11497455756171
chr12	83771678	83772449	14.391298483317929
chr12	83830398	83831083	13.197345711366975
chr12	83841510	83842094	11.839253959590442
chr12	83910573	83910837	13.822590394453568
chr12	83929112	83929544	19.448401671868783
chr12	83948562	83949607	15.306138497220273
chr12	83985975	83987031	16.484260608752567
chr12	83987350	83987820	23.67049035620182
chr12	84007493	84008085	18.482114108833105
chr12	84030889	84032129	19.90799312360825
chr12	84053074	84053341	9.593713242462957
chr12	84088565	84088828	8.90981812531504
chr12	84114380	84114821	18.355223175619734
chr12	84152038	84152417	13.04589045834101
chr12	84161094	84162250	19.43861707642829
chr12	84163108	84163601	19.656882543351056
chr12	84175068	84175621	13.830057078632265
chr12	84217213	84217890	15.51612133183895
chr12	84235844	84236810	23.29766621007189
chr12	84244170	84244704	18.75591513101528
chr12	84256666	84257338	15.597599133139564
chr12	84277063	84278343	21.16294961087406
chr12	84284820	84285194	15.186635410084444
chr12	84293236	84294188	15.219065531963059
chr12	84299177	84299447	27.65117398014775
chr12	84311626	84312045	21.34425167365973
chr12	84346668	84347643	14.166163063049316
chr12	84361635	84362419	18.11647788906584
chr12	84364373	84365284	21.552055163127008
chr12	84409130	84409479	15.595376771637225
chr12	84442456	84443522	27.83815872333734
chr12	84448669	84449282	24.500702787962474
chr12	84450571	84450972	25.90951431065129
chr12	84451495	84451911	23.050070753464333
chr12	84483447	84483828	20.405238234152005
chr12	84484102	84484516	25.06773336843592
chr12	84536257	84536679	12.544014679877113
chr12	84554964	84555808	13.221719506792548
chr12	84563916	84565082	20.095008060821744
chr12	84589646	84590181	15.987772299864583
chr12	84610490	84611855	15.703787852556278
chr12	84617194	84618182	15.016401763387055
chr12	84626437	84626941	16.165541160674323
chr12	84642673	84643077	11.878044699678327
chr12	84670442	84670700	15.709920801857646
chr12	84704358	84704787	10.68422985966111
chr12	84728276	84728586	14.217468621653895
chr12	84745838	84746194	11.621934246481135
chr12	84765813	84766675	25.416695572660583
chr12	84769263	84769917	29.44703271848346
chr12	84784743	84785149	22.087697268706826
chr12	84838384	84838674	22.047940267365554
chr12	84857393	84858728	11.818876590085834
chr12	84867615	84868012	7.647518675633582
chr12	84970960	84971525	9.96202577742855
chr12	84994509	84995056	12.548236812054567
chr12	84995774	84996114	13.039135660844691
chr12	85009781	85010136	19.31628148253535
chr12	85012021	85012285	15.433618426322937
chr12	85084543	85084961	15.217505630693937
chr12	85112845	85113144	11.009570109006951
chr12	85142684	85143193	12.13791908777533
chr12	85151019	85151591	26.889508707540017
chr12	85218759	85219816	13.546871210340068
chr12	85243928	85244191	12.589906253742175
chr12	85253227	85253732	11.886332483574895
chr12	85270362	85271956	26.124280389508954
chr12	85273309	85273929	22.478010009950207
chr12	85280201	85280728	17.685663475257396
chr12	85339387	85339636	17.894117098735517
chr12	85364385	85364865	14.988088031609854
chr12	85368747	85369061	18.16129385589794
chr12	85389230	85390371	19.933022803324132
chr12	85397469	85399041	19.602808974171413
chr12	85451485	85452186	19.290608984257457
chr12	85473342	85474495	15.39810367015167
chr12	85485662	85485934	11.417645114309648
chr12	85486180	85486829	11.110990163541539
chr12	85497539	85498153	11.170692719543407
chr12	85510011	85510433	10.6978863517255
chr12	85531462	85531750	10.58945944905281
chr12	85538942	85540043	12.95201086499927
chr12	85619287	85619854	8.610165491726454
chr12	85634137	85634866	11.311944735884175
