chr	start	end	TSC_ChIP_Sample1	TSC_ChIP_Sample2	TSC_Tfap2c_1k
chr11	102143512	102146012	1.9345218563079833	7.628918104171753	16.718456527235244
chr11	102155907	102158407	1.4666651746749877	4.452343215560913	15.873581075303822
chr11	102184756	102187256	2.619044375419617	25.736144618988035	46.66941746039497
chr11	102187698	102190198	2.765472918319702	17.548355461120604	26.75074581841363
chr11	102229650	102232150	1.9345224571228028	20.037412967681885	29.302898639594186
chr11	102229672	102232172	1.9345224571228028	19.79475824813843	29.06570896131727
chr11	102246881	102249381	2.544042158126831	15.254166255950928	57.49407782552084
chr11	102266822	102269322	1.6071413469314575	6.525941276550293	13.142158312717013
chr11	102282819	102285319	1.6964269495010376	9.239262692260743	39.67969815104167
chr11	102296129	102298629	6.032128376960754	86.55427135581971	128.51202267578125
chr11	102318596	102321096	3.1249952793121336	16.283602073669435	45.90316471950954
chr11	102364781	102367281	1.3023795818328858	5.790623664855957	6.9928407861328115
chr11	102376520	102379020	2.416662829399109	7.059044332504272	17.978157891167534
chr11	102391402	102393902	1.8749974536895753	32.6297234916687	52.45472833062066
chr11	102404487	102406987	5.60594494380951	31.1149745513916	33.72566495876736
chr11	102407017	102409517	6.753557538223267	63.612329689407346	105.08673575846355
chr11	102428321	102430821	7.648800592422486	65.18591307182312	57.66638866644965
chr11	102447163	102449663	2.3952351810455323	14.658557418823243	26.3176359624566
chr11	102469383	102471883	1.5083320362091064	2.9412664413452148	10.227662431640624
chr11	102555658	102558158	2.401187060546875	23.74709292640686	31.505556306152343
chr11	102578619	102581119	1.2499994373321532	2.205952033996582	11.284801571180555
chr11	102602430	102604930	2.4107123708724973	13.327630786895751	49.887603993055556
chr11	102623916	102626416	1.0119044303894043	5.239133558273315	6.242272734646267
chr11	102663584	102666084	1.4988079275131225	1.4706340217590332	7.72899599907769
chr11	102697225	102699725	1.964283356666565	5.3310479640960695	14.88455068359375
chr11	102759434	102761934	1.7559507513046264	11.187860693740845	16.3457902875434
chr11	102819186	102821686	2.2749970918655396	5.750179193496704	21.26281932020399
chr11	102834295	102836795	1.2202372360229492	1.378720121383667	6.153798809136284
chr11	102879243	102881743	2.1130919599533082	14.195300883865356	35.47105210503472
chr11	102880475	102882975	2.113091859817505	19.57782362937927	39.62955731336805
chr11	102883168	102885668	3.966659185600281	38.997573639297485	29.19957282552083
chr11	102896700	102899200	1.190475435256958	3.6765852546691895	8.586588472493489
chr11	102924624	102927124	1.517855544090271	7.996574668884278	32.51067860324436
chr11	102945961	102948461	3.022613692855835	16.03359291267395	27.957240221354166
chr11	102963654	102966154	1.16071373462677	1.8382912254333497	6.468835060356987
chr11	102999421	103001921	2.296426270866394	13.61440223083496	10.215863382161459
chr11	103016647	103019147	1.2238087642669677	7.445084772109985	14.605335370551213
chr11	103026561	103029061	2.6785679769515993	10.581216841506958	32.515833816189236
chr11	103099687	103102187	5.41427306022644	49.42805664405823	55.66759237087674
chr11	103101158	103103658	6.835695517730713	72.34055805969238	95.42180117730035
chr11	103114324	103116824	2.9785664319992065	35.291554504013064	63.23134672526042
chr11	103131338	103133838	2.619044075012207	15.581377655029296	28.811223937174475
chr11	103169137	103171637	2.410712170600891	10.79813724899292	18.264937861328125
chr11	103208048	103210548	0.9523807287216186	0.7426699867248535	6.3420541270616315
chr11	103217932	103220432	2.665471911430359	10.084876266479492	18.683525793457033
chr11	103266901	103269401	5.419040851593017	49.4538081123352	71.33111982855903
chr11	103342752	103345252	1.5178557443618774	1.7463769245147704	6.1419048990885425
chr11	103363192	103365692	2.172616763114929	6.794330201721191	16.793419932725698
chr11	103412164	103414664	7.0499894285202025	69.84415656013489	73.75341796657986
chr11	103614239	103616739	1.884522119140625	1.102976417541504	3.9919380235460062
chr11	103636935	103639435	1.809522032737732	3.8420310516357423	6.6721924574110245
chr11	103638374	103640874	1.9952359338760377	8.823809680938721	8.192682877604167
chr11	103647508	103650008	4.354756395149231	20.221235456466676	32.08186878472222
chr11	103695723	103698223	2.827375979423523	18.382931518554688	42.69392185167101
chr11	103697210	103699710	3.1368998489379885	17.51893412590027	42.894334765625
chr11	103749321	103751821	2.5892816734313966	23.79120449256897	20.61792529595269
chr11	103772174	103774674	3.3928513956069946	29.416381818771363	15.797368116319445
chr11	103953556	103956056	2.3214257669448854	13.809269152832032	19.10344630642361
chr11	103964724	103967224	2.8571390819549563	7.16566716003418	32.98549442925347
chr11	104130780	104133280	1.3035691566467285	6.415642999649048	15.365474164496527
chr11	104184326	104186826	1.7857128524780272	1.9265321426391602	6.2036066444227425
chr11	104229435	104231935	4.315466752052307	50.111905982971194	44.415661326768664
chr11	104441791	104444291	5.251177305030823	34.64817555847168	43.64465837456597
chr11	104548662	104551162	2.3071407554626466	9.515008140563966	28.138064417317707
chr11	104550120	104552620	2.5595211744308473	10.570187292099	22.15142019314236
chr11	104561698	104564198	0.776189974975586	3.8604123401641846	5.783408037380642
chr11	104605999	104608499	2.20237886428833	14.147505963134765	20.584120411783854
chr11	105090218	105092718	1.4499993112564087	0.2500079879760742	5.0622862353515625
chr11	105124424	105126924	1.3999986127853394	10.202528438568116	26.375379568142364
chr11	105176806	105179306	1.2571419931411743	1.4706340217590332	7.455344152560763
chr11	105180933	105183433	3.145232011604309	47.247855574798585	55.45142683105469
chr11	105290645	105293145	1.7202353887557984	5.882535352706909	13.75782793782552
chr11	105456235	105458735	1.1726181945800782	5.88253604888916	10.358398296440972
chr11	105587985	105590485	4.720228303909302	68.29262711524963	60.40688714328342
chr11	105943647	105946147	2.2023790645599366	9.1105827293396	20.889324892306856
chr11	105965944	105968444	1.9499967670440674	11.566544319152833	14.81619416232639
chr11	105985194	105987694	1.0416661310195923	1.8382924270629883	4.003510870903863
chr11	105992674	105995174	2.142853560447693	0.0	4.9621302075195315
chr11	106006202	106008702	1.87499915599823	4.044243431091308	8.812296238064237
chr11	106034871	106037371	1.70595064163208	9.529715396118164	24.749912862141926
chr11	106064106	106066606	1.3392851400375365	8.342175062179566	24.711324586046004
chr11	106082901	106085401	2.8285666557312013	24.364752490234373	85.45246888292101
chr11	106159642	106162142	2.7380910778045653	39.67406890563965	34.43240921495226
chr11	106193103	106195603	3.095234761238098	32.44587733268738	30.951539392903644
chr11	106214925	106217425	3.779754695892334	30.423791370391847	59.29381483425564
chr11	106215867	106218367	3.978563893508911	31.497353881835938	62.822171096733946
chr11	106254184	106256684	2.142854061126709	7.018602540969849	22.575375831163193
chr11	106255302	106257802	2.232140064239502	9.926780071258545	23.166650871310765
chr11	106272472	106274972	3.8464214038848876	30.80245791015625	49.93087450520834
chr11	106274671	106277171	1.7309509548187256	5.1472210121154784	10.638776410590278
chr11	106301396	106303896	1.4285706424713134	5.606796283721923	7.103950619710286
chr11	106314062	106316562	1.5178558444976806	4.7795619297027585	5.6176439062500005
chr11	106348890	106351390	0.9999992694854737	1.470635223388672	3.7771080457899306
chr11	106372825	106375325	1.4285706424713134	2.2059504318237306	5.896942907714844
chr11	106382281	106384781	1.339284839630127	3.356721283721924	6.65981952202691
chr11	106487296	106489796	3.9976110649108887	38.3137179271698	42.744342106119795
chr11	106498990	106501490	2.47023597240448	5.937684869766235	15.844735426161025
chr11	106612430	106614930	5.827371862411499	71.67509682655334	91.20350625271267
chr11	106714781	106717281	2.589280071258545	25.828022136688233	21.08845101942274
chr11	106749225	106751725	1.577379946708679	2.9412696456909178	7.451102517361109
chr11	106779037	106781537	4.345231466293335	26.14790845298767	58.220966547309025
chr11	106782259	106784759	0.8035710239410401	0.367658805847168	10.775282026909723
chr11	106787251	106789751	3.065471487045288	35.91658772163391	52.28506753472222
chr11	106787994	106790494	2.834519536590576	32.331911485671995	52.421132260199656
chr11	106920215	106922715	4.708324995994568	70.48019813919068	85.71511790364582
chr11	106999025	107001525	2.1428545618057253	7.904664316177368	21.69124910346137
chr11	107026222	107028722	6.272607007026672	84.28578598976135	69.46788542534722
chr11	107131422	107133922	8.151173690605164	88.08740210037232	83.47558007378473
chr11	107155407	107157907	2.661901340484619	6.77594945526123	13.233796983778213
chr11	107188881	107191381	3.6309448719024657	20.474911811828612	35.72370726426866
chr11	107470220	107472720	3.571421971321106	22.133063650131227	47.81054833984375
chr11	107477527	107480027	1.9666649095535278	10.669458488464356	30.196717361924915
chr11	107545959	107548459	11.22021266937256	130.55935387039185	136.25857491536456
chr11	107635721	107638221	1.1654757389068604	0.7353164100646973	6.346421413574219
chr11	107715976	107718476	1.3392847394943237	2.8493525409698486	3.6569090979003906
chr11	107793964	107796464	1.8119031810760498	23.180887950134277	22.169062725694445
chr11	107914555	107917055	0.8928565263748169	2.757437334060669	3.435710420396593
chr11	107994847	107997347	1.0714280319213867	1.481664587020874	5.283687907986111
chr11	108343388	108345888	2.705948017501831	16.9049487323761	21.94787493923611
chr11	108393296	108395796	1.3988085412979125	0.44486715507507324	3.845249141167535
chr11	108423265	108425765	3.672613254547119	20.919797325134276	24.783293240695528
chr11	108918348	108920848	3.6690420974731444	35.85776144523621	60.17169818467882
chr11	109143869	109146369	1.2797611379623413	2.735380313873291	3.7116617039659294
chr11	109297681	109300181	1.9642839574813842	8.386297666549682	15.474790910780165
chr11	109344866	109347366	1.0714276313781739	5.422963933944702	7.752943866644966
chr11	109360793	109363293	4.464276785850525	56.97610292243957	58.22610074924045
chr11	109363154	109365654	1.671426852607727	8.992931930541992	20.158509961480032
chr11	109423945	109426445	3.0059459829330444	29.394315366744994	43.36967023111979
chr11	109438077	109440577	1.6738081972122192	4.213364739990235	9.666107668728298
chr11	109471373	109473873	3.529756353759766	43.31023007278442	56.42379592719184
chr11	109473096	109475596	4.89046727180481	36.09675888710022	52.22436916666666
chr11	109610889	109613389	2.870233717536926	16.033601333618165	74.75630740397135
chr11	109647404	109649904	1.9547602653503418	1.4706336212158204	6.760161048177083
chr11	109721756	109724256	2.4702347326278686	22.313220513916015	21.65754736653646
chr11	109827546	109830046	1.165475538635254	0.367658805847168	3.779329476182726
chr11	109843877	109846377	1.9642835569381714	5.882540502548218	5.777817560899522
chr11	109995316	109997816	1.647617632293701	4.779561338424682	4.974833624131944
chr11	110095437	110097937	1.0416659307479859	0.0	3.6078275740559897
chr11	110167653	110170153	0.5619045888900757	0.735317611694336	3.61650937906901
chr11	110251276	110253776	1.1297611574172974	1.011061716079712	3.7548132817925346
chr11	110337216	110339716	2.683327366256714	14.16957109336853	25.598938497178818
chr11	110397121	110399621	2.5892824649810793	8.040694319152832	15.498312520345053
chr11	110966032	110968532	1.071427731513977	0.9191470146179199	2.561612796766493
chr11	111064163	111066663	2.291663565635681	14.154865074157716	13.389333972846137
chr11	112710856	112713356	0.8928566265106201	0.735317611694336	3.0314160009765625
chr11	112780209	112782709	1.896425986289978	14.03721244468689	30.68198180338542
chr11	112798508	112801008	0.7142853212356567	1.930207929611206	3.9869868028428814
chr11	112824628	112827128	0.7404758941650391	7.191406137084961	4.124315732421875
chr11	113201338	113203838	2.083329439163208	7.581120094299316	12.308489751519097
chr11	113209169	113211669	1.1976186920166016	1.1470945770263672	3.92833131266276
chr11	113565315	113567815	2.0535677576065066	7.904660959243774	12.303442386881509
chr11	113617480	113619980	3.005947484970093	34.486386966705325	26.627250048828124
chr11	113647528	113650028	2.6035671970367433	37.129861372756956	35.32522101698134
chr11	113682411	113684911	4.226183152198791	43.740366706085204	59.772640862630205
chr11	113683651	113686151	2.794044137382507	38.12989022636413	41.48736070638021
chr11	113709517	113712017	3.5023732597351076	56.89518980979919	59.79029996527777
chr11	113751315	113753815	2.273805223464966	16.12183229637146	32.348116707356766
chr11	114065451	114067951	1.696427550315857	15.165936460494995	3.5211583931477866
chr11	114196257	114198757	1.874998354911804	11.121682319641113	3.0063472884114586
chr11	114448360	114450860	0.9999992694854737	0.367658805847168	4.752962668863932
chr11	114666542	114669042	1.3488088481903076	7.103166254043579	23.02690079644097
chr11	114673467	114675967	3.4726130420684815	24.17355809211731	34.90172903211806
chr11	114725411	114727911	1.6071417474746703	5.7795942108154295	18.137512708333333
chr11	114749249	114751749	0.8642852016448974	4.6876491451263425	5.59417721218533
chr11	114763388	114765888	2.1130935621261595	6.614173208618164	10.035395053982205
chr11	114795392	114797892	1.4190463335037231	6.3972598072052005	10.727913760850695
chr11	114796923	114799423	1.4285701417922974	3.217010736465454	6.852123830295139
chr11	114849531	114852031	4.285706362724304	38.53063523979187	53.05567582899305
chr11	114888040	114890540	1.3095228385925293	7.2612591648101805	6.7438608425564235
chr11	114933886	114936386	2.202379364967346	5.555323188018799	6.521756993543837
chr11	114959917	114962417	1.1607139348983764	0.8897339096069335	3.4444924020724823
chr11	114989386	114991886	1.3059513664245606	2.970679500198364	4.96976769382053
chr11	115001380	115003880	1.5119034643173217	0.0	4.452279415554471
chr11	115037190	115039690	0.0892857027053833	0.0	0.0
chr11	115047795	115050295	1.2499989366531372	1.4706336212158204	3.407314493815104
chr11	115061539	115064039	1.011903829574585	5.003832027435303	6.131851111111112
chr11	115089430	115091930	2.5892820739746094	4.6876476287841795	8.77715032687717
chr11	115133492	115135992	1.3392846393585205	0.367658805847168	5.204045740559896
chr11	115161340	115163840	2.4761876916885375	15.12915636062622	37.059659526909726
chr11	115185486	115187986	2.0535674571990965	24.08165598869324	27.796574296875
chr11	115186816	115189316	2.5785669244766236	24.173570690155028	26.154226254340276
chr11	115266743	115269243	2.0999979972839355	7.507590868377686	12.248361995713976
chr11	115276469	115278969	1.8749988555908204	6.617852964401245	35.25366703179253
chr11	115297046	115299546	1.0416662311553955	10.294446783065796	20.782093838975694
chr11	115305162	115307662	0.892857027053833	1.8382912254333497	5.433820374348958
